src_id,ra,dec
tile_RA37.963_DECp10.645:248,38.1978975425,10.2982759488
tile_RA37.963_DECp10.645:357,38.3601507063,10.360960958
tile_RA37.963_DECp10.645:578,38.3616498553,10.4967798081
tile_RA37.963_DECp10.645:1198,37.5701073987,10.9320346601
tile_RA37.963_DECp11.645:240,37.9201225014,11.2808355325
tile_RA37.963_DECp11.645:1062,38.1282327552,11.7087736482
tile_RA37.963_DECp11.645:1248,37.5425741562,11.8176555472
tile_RA37.963_DECp12.645:1407,38.0224520147,12.7148036509
tile_RA37.963_DECp13.645:330,37.9678850236,13.2923152947
tile_RA37.963_DECp13.645:801,37.6874553884,13.5355384674
tile_RA37.963_DECp13.645:1280,37.595701182,13.8289740571
tile_RA37.963_DECp13.645:1540,38.230438265,13.738071949
tile_RA37.963_DECp13.645:1640,37.7411270235,13.6849958573
tile_RA37.963_DECp14.645:687,37.9539596321,14.5299659596
tile_RA37.963_DECp14.645:1127,37.9590372094,14.962824265
tile_RA38.018_DECp16.645:664,37.9051767489,16.5370136974
tile_RA38.018_DECp16.645:742,37.9804914334,17.1055110496
tile_RA38.018_DECp16.645:753,37.8557452823,17.0978025968
tile_RA38.018_DECp16.645:869,37.7954792114,17.02277621
tile_RA38.018_DECp16.645:1216,38.244163352,16.8379164369
tile_RA38.018_DECp17.645:162,37.7597509663,17.2370047227
tile_RA38.018_DECp17.645:1312,38.3400119561,17.9373805427
tile_RA38.018_DECp17.645:1317,37.9632985128,17.9347911952
tile_RA38.018_DECp17.645:1739,38.1099762354,17.704066911
tile_RA38.018_DECp18.645:327,37.6929650414,18.2909310713
tile_RA38.018_DECp18.645:1248,38.4074786044,18.5500328586
tile_RA38.018_DECp18.645:1921,38.0800833907,18.7254822743
tile_RA38.018_DECp18.645:1936,37.5256223973,18.6085504733
tile_RA38.018_DECp20.645:482,38.3664589573,20.3383003673
tile_RA38.018_DECp20.645:813,38.1823121699,20.4875663069
tile_RA38.050_DECm29.465:116,38.0744867221,-29.8730235079
tile_RA38.453_DECp35.652:1697,38.4695860747,36.0912864114
tile_RA38.453_DECp36.652:678,38.2686103737,36.3045781848
tile_RA38.453_DECp36.652:703,38.70393212,36.303431576
tile_RA38.453_DECp36.652:1117,38.59457046,36.3953330213
tile_RA38.453_DECp37.652:5315,38.652391727,37.6191274334
tile_RA38.457_DECp41.630:566,38.4520751751,41.229404208
tile_RA38.457_DECp41.630:2827,37.9346749664,41.59191474
tile_RA38.457_DECp41.630:2971,38.7217080724,41.619821417
tile_RA38.457_DECp42.630:3388,38.5114373769,42.6439653044
tile_RA38.457_DECp42.630:5949,38.7625204713,42.68638062
tile_RA38.457_DECp43.630:1730,38.8001020751,43.3705387763
tile_RA38.457_DECp43.630:2067,38.5131646954,43.4152308077
tile_RA38.777_DECm11.354:60,38.7858237618,-11.8185502527
tile_RA38.777_DECm11.354:190,38.7995333735,-11.7303410856
tile_RA38.777_DECm11.354:944,39.0088842051,-11.0834433379
tile_RA38.777_DECm11.354:1287,38.508068261,-11.3217705474
tile_RA38.777_DECm12.354:480,38.666152622,-12.4761401983
tile_RA38.813_DECm4.354:136,38.5243203502,-4.7514209912
tile_RA38.813_DECm5.354:218,38.4530281943,-5.6819266366
tile_RA38.813_DECm5.354:593,38.7519668564,-4.9233808029
tile_RA38.813_DECm6.354:307,38.3755331613,-6.5782091687
tile_RA38.813_DECm6.354:835,38.9503801664,-6.0996810257
tile_RA38.813_DECm6.354:1020,39.2407255485,-6.2632135817
tile_RA38.837_DECp30.618:1500,38.8145671718,30.5493414137
tile_RA38.841_DECp53.625:6518,38.2151455115,53.5615661308
tile_RA38.860_DECm0.355:818,39.1703458965,-0.0176653847
tile_RA38.892_DECp24.618:784,39.2085703061,24.461789962
tile_RA38.892_DECp24.618:1649,39.3044514392,24.8717002022
tile_RA38.917_DECp5.645:426,39.1773051481,5.4478669208
tile_RA38.917_DECp5.645:1414,38.677891511,5.6746443805
tile_RA38.917_DECp7.645:79,39.0082074675,7.1934189755
tile_RA38.917_DECp7.645:1040,38.8573692436,7.9744027703
tile_RA38.917_DECp7.645:1322,38.9370751836,7.7294321424
tile_RA38.988_DECp11.645:920,38.7666444857,11.5630864378
tile_RA38.988_DECp11.645:995,39.1948097638,11.9936678864
tile_RA38.988_DECp11.645:1232,38.8356867367,11.8365273575
tile_RA38.988_DECp12.645:451,38.6820391373,12.4003094445
tile_RA38.988_DECp12.645:1023,39.3358670951,12.5421627988
tile_RA38.988_DECp13.645:917,39.0083294689,14.0438360473
tile_RA38.988_DECp13.645:1434,39.0435678374,13.5992925286
tile_RA39.073_DECp18.645:460,38.9230806006,18.3358407532
tile_RA39.073_DECp18.645:540,38.8145355473,18.3680821756
tile_RA39.073_DECp18.645:820,38.9837041187,18.5026969001
tile_RA39.073_DECp19.645:1701,39.4221849941,19.8744400745
tile_RA39.533_DECp65.614:1940,38.8345185858,65.2596509415
tile_RA39.816_DECp40.630:933,39.4346540657,40.2826520043
tile_RA39.816_DECp40.630:3137,40.1830959951,40.6456711172
tile_RA39.816_DECp40.630:3714,40.2317211957,41.0153387106
tile_RA39.816_DECp41.630:4540,39.4665687196,41.8892910631
tile_RA39.816_DECp42.630:5813,39.2957309988,42.7176846202
tile_RA39.816_DECp43.630:3310,39.8090248644,43.6045439724
tile_RA39.816_DECp44.630:1952,39.8740043191,44.3771961147
tile_RA39.816_DECp44.630:7930,40.0678494658,44.8928303686
tile_RA39.817_DECm5.354:595,39.956677124,-4.8824819566
tile_RA39.817_DECm5.354:892,39.7834284434,-5.4465745707
tile_RA39.860_DECp0.645:39,39.9802794626,0.1772803134
tile_RA39.860_DECp0.645:143,40.1381051402,0.2506007592
tile_RA39.860_DECp0.645:287,39.562308562,0.3652953332
tile_RA39.860_DECp0.645:968,39.8894966467,0.8818368231
tile_RA39.860_DECp0.645:1161,40.1514095091,0.6862431354
tile_RA39.924_DECp6.645:889,39.7705620616,6.9983734429
tile_RA39.924_DECp6.645:1519,40.0316441533,6.6476875359
tile_RA39.991_DECp23.618:338,39.6825255197,23.2963531668
tile_RA39.991_DECp23.618:1034,40.2679327574,23.9964749595
tile_RA39.991_DECp23.618:1583,39.7462191541,23.8199700478
tile_RA39.991_DECp23.618:1897,39.8376813767,23.6714068922
tile_RA39.991_DECp24.618:1098,39.5849389216,24.5557850058
tile_RA39.991_DECp24.618:1508,39.8832532344,24.8053820202
tile_RA39.991_DECp24.618:1697,39.6928135465,24.7117076467
tile_RA39.991_DECp25.618:1396,39.8023244727,25.9733887685
tile_RA39.991_DECp25.618:2135,39.5339665035,25.6328336647
tile_RA39.999_DECp30.618:1443,40.3419876309,30.9107798734
tile_RA39.999_DECp31.618:657,39.5422355577,31.3716008005
tile_RA39.999_DECp31.618:962,40.3601594884,31.5083978518
tile_RA39.999_DECp31.618:2275,39.817607004,31.6590061359
tile_RA4.066_DECp24.807:1763,4.3582463411,25.0320980263
tile_RA4.236_DECp65.828:2268,3.6267104261,65.6253542401
tile_RA4.236_DECp65.828:2591,4.1403913494,65.6769736691
tile_RA4.236_DECp65.828:3664,4.9329222143,65.8616088665
tile_RA4.236_DECp66.828:2217,4.9852688608,66.6152366594
tile_RA4.236_DECp66.828:7188,4.1840505678,67.1858788558
tile_RA4.365_DECp36.807:408,4.4173566755,36.3813473077
tile_RA4.365_DECp36.807:611,4.5632624105,36.4201453495
tile_RA4.365_DECp36.807:868,4.5388215663,36.4786485578
tile_RA4.365_DECp36.807:1196,4.6818491437,36.5439683875
tile_RA4.365_DECp36.807:1788,4.2332331361,36.6943935528
tile_RA4.365_DECp36.807:2747,3.9666555754,37.1667587131
tile_RA4.595_DECp42.807:2135,5.0058825268,42.6545480999
tile_RA4.595_DECp42.807:4242,4.2414107047,43.1148013246
tile_RA4.595_DECp42.807:5170,5.0787626226,42.925894568
tile_RA4.595_DECp42.807:6063,4.6419945318,43.1726683944
tile_RA4.909_DECp48.807:3068,5.193699688,48.6252019754
tile_RA4.909_DECp48.807:5291,5.2748032035,48.8456295725
tile_RA40.013_DECp12.645:466,40.090696676,12.3923288734
tile_RA40.013_DECp12.645:720,40.1553913142,12.5267099289
tile_RA40.013_DECp12.645:1224,39.8254712713,12.9623711372
tile_RA40.013_DECp12.645:1516,40.3636167322,12.8023852053
tile_RA40.129_DECp18.645:378,39.9062545802,18.2984908008
tile_RA40.129_DECp18.645:723,40.1605664173,18.4362519105
tile_RA40.129_DECp18.645:1742,40.0168687528,18.844604256
tile_RA40.347_DECm29.465:60,40.1523407069,-29.9271868772
tile_RA40.347_DECm29.465:103,40.2620538956,-29.9038469663
tile_RA40.347_DECm29.465:778,40.2851325617,-29.5038498787
tile_RA40.347_DECm29.465:1698,40.7063265395,-29.1087618335
tile_RA40.569_DECp52.625:6275,41.1031299874,52.561218635
tile_RA40.569_DECp56.625:9470,40.4610048509,56.7711405875
tile_RA40.689_DECp72.656:3586,40.1941579546,72.6207768942
tile_RA40.689_DECp73.656:2642,41.7794091663,73.5413341715
tile_RA40.700_DECp79.536:3513,38.412561593,79.4592524769
tile_RA40.700_DECp79.536:5673,40.1000233068,79.646741297
tile_RA40.700_DECp79.536:6690,40.2344973635,79.9304373266
tile_RA40.700_DECp79.536:6721,41.2200146077,79.9528571069
tile_RA40.700_DECp79.536:6818,39.2137929243,79.8789200285
tile_RA41.091_DECp22.618:1,41.0789426778,22.1255149372
tile_RA41.091_DECp22.618:137,41.2165121825,22.202456231
tile_RA41.091_DECp22.618:387,40.9353085741,22.3546558657
tile_RA41.091_DECp23.618:1047,41.6040177842,23.5568507229
tile_RA41.091_DECp23.618:1795,41.0361832618,23.620886357
tile_RA41.091_DECp24.618:246,41.3302879512,24.2422960766
tile_RA41.091_DECp25.618:253,41.1664405835,25.2543669473
tile_RA41.091_DECp25.618:1349,41.1319226704,25.9752128596
tile_RA41.091_DECp25.618:1501,40.8303212056,25.8828292045
tile_RA41.091_DECp25.618:1700,41.2479952864,25.7831347586
tile_RA41.091_DECp25.618:1830,41.0542328352,25.7248717266
tile_RA41.091_DECp25.618:2022,41.6265953916,25.6193757348
tile_RA41.091_DECp26.618:638,41.5109440871,26.3754447417
tile_RA41.091_DECp26.618:1372,40.7547914947,26.9220839146
tile_RA41.091_DECp26.618:1782,41.1662860658,26.9116088006
tile_RA41.161_DECp28.618:157,41.4371446425,28.1876416217
tile_RA41.161_DECp28.618:1291,41.7071977896,28.5751743955
tile_RA41.161_DECp28.618:2268,40.9535849644,28.6328784276
tile_RA41.175_DECp41.630:2891,41.8083041318,41.5640075141
tile_RA41.175_DECp41.630:3051,40.7206205187,41.6107917277
tile_RA41.175_DECp41.630:4272,40.6920039433,41.9588598744
tile_RA41.496_DECm29.465:1235,41.2439463849,-29.3301040156
tile_RA41.496_DECm29.465:1806,41.135815237,-29.1300288402
tile_RA41.703_DECm11.408:708,41.7172446083,-11.0376220725
tile_RA41.703_DECm11.408:982,41.3439239816,-11.100812103
tile_RA41.703_DECm11.408:995,42.0790488148,-11.125383014
tile_RA41.703_DECm11.408:1050,41.5795821915,-11.1567829798
tile_RA41.703_DECm11.408:1144,41.4876420306,-11.2220552772
tile_RA41.703_DECm11.408:1159,41.9167889422,-11.246702718
tile_RA41.793_DECm5.409:178,41.5860658909,-5.7727865291
tile_RA41.793_DECm5.409:923,41.5937336362,-5.1091473685
tile_RA41.860_DECp0.591:374,41.6377330002,0.3731722543
tile_RA41.860_DECp0.591:468,41.4881527497,0.4507361162
tile_RA41.860_DECp0.591:716,42.0364365216,0.7319822081
tile_RA41.860_DECp0.591:775,41.723836898,0.4933052567
tile_RA42.052_DECp65.614:2350,42.8209905047,65.4201025201
tile_RA42.052_DECp65.614:3858,41.2873850551,65.610718491
tile_RA42.052_DECp65.614:4836,42.7058574892,65.713472811
tile_RA42.052_DECp67.614:3552,42.543712544,67.9144742003
tile_RA42.052_DECp67.614:5621,42.9893912392,67.588563116
tile_RA42.191_DECp25.618:329,41.8402070839,25.2730018539
tile_RA42.323_DECp31.618:1311,42.6064446605,32.0082655471
tile_RA42.534_DECp42.630:3150,42.3567594246,42.5397564658
tile_RA42.534_DECp42.630:4199,42.4432277079,42.6669638521
tile_RA42.534_DECp42.630:5238,42.2873116951,42.8613264839
tile_RA42.534_DECp42.630:6782,42.1951290996,43.0477796118
tile_RA42.644_DECm29.465:1614,43.1290520946,-29.3089943168
tile_RA42.723_DECm10.408:1117,42.9335383366,-10.3466499687
tile_RA42.723_DECm11.408:787,42.7082977801,-11.060865543
tile_RA42.797_DECm5.409:203,42.9468305456,-5.7750360698
tile_RA42.797_DECm5.409:562,43.1260398716,-5.5390317532
tile_RA42.797_DECm5.409:755,42.919917817,-5.0133937602
tile_RA42.797_DECm5.409:1484,42.8814688812,-5.4392144257
tile_RA42.797_DECm6.409:1116,42.9563338133,-6.1937330769
tile_RA42.797_DECm6.409:1300,42.4203416779,-6.3166197981
tile_RA42.797_DECm6.409:1323,42.9916255676,-6.3333351112
tile_RA42.860_DECp1.591:245,42.6592446071,1.2825607702
tile_RA42.860_DECp1.591:804,43.0982608967,1.4947521774
tile_RA42.911_DECp5.591:484,42.8679448445,5.4044840212
tile_RA42.911_DECp7.591:433,42.5560828298,7.3572836829
tile_RA42.911_DECp7.591:1221,43.3110239466,7.8142092692
tile_RA42.911_DECp7.591:1474,43.0681070039,7.6636159578
tile_RA42.952_DECp11.591:84,42.797184853,11.1454411865
tile_RA42.952_DECp11.591:158,42.8587140307,11.1979315736
tile_RA42.952_DECp12.591:907,43.3901971685,12.4882072273
tile_RA42.952_DECp13.591:602,43.3691503903,13.4621823911
tile_RA42.984_DECp17.590:1234,43.29722898,17.7847757605
tile_RA42.984_DECp18.590:62,43.1301068826,18.1320435526
tile_RA42.984_DECp18.590:511,42.5929904452,18.4184434188
tile_RA42.984_DECp19.590:149,42.6891384725,19.1807388856
tile_RA42.984_DECp19.590:468,43.3091721814,19.3826399236
tile_RA43.017_DECp35.589:1689,43.5934021948,35.4648298167
tile_RA43.017_DECp35.589:2921,43.2816626513,35.7665533381
tile_RA43.017_DECp35.589:4072,42.7506141713,35.6898035211
tile_RA43.017_DECp37.589:1429,42.4820316587,37.3643523699
tile_RA43.291_DECp24.618:154,43.2720746616,24.1912929795
tile_RA43.291_DECp24.618:957,43.1303002475,25.0745428305
tile_RA43.291_DECp24.618:1346,43.4060404125,24.5758283235
tile_RA43.485_DECp30.618:180,43.4893381081,30.1783095054
tile_RA43.743_DECm10.408:489,44.05475704,-10.5141211618
tile_RA43.743_DECm10.408:624,43.4145438808,-10.0310840818
tile_RA43.743_DECm10.408:678,43.4582603722,-10.4806486187
tile_RA43.743_DECm10.408:841,43.4791342724,-10.1279578507
tile_RA43.743_DECm12.408:982,44.2363105884,-12.2970323952
tile_RA43.743_DECm13.408:75,43.8291391136,-13.8574130924
tile_RA43.743_DECm13.408:788,43.3230562464,-13.1683885237
tile_RA43.743_DECm13.408:970,44.1579162847,-13.2771692089
tile_RA43.802_DECm3.409:237,43.8865335194,-3.7499210835
tile_RA43.802_DECm3.409:1303,43.7308580653,-3.3197150184
tile_RA43.802_DECm5.409:308,43.8335041257,-5.6971431391
tile_RA43.802_DECm5.409:323,43.627110524,-5.6836810483
tile_RA43.802_DECm5.409:826,44.1803613761,-5.4967339634
tile_RA43.802_DECm5.409:854,44.2800546905,-5.5182389943
tile_RA43.860_DECm0.409:174,43.9845981154,-0.7456088798
tile_RA43.860_DECm0.409:384,43.8464746447,-0.5475495977
tile_RA43.860_DECm0.409:631,43.8275555523,-0.4795309699
tile_RA43.860_DECm1.409:800,43.8081716441,-1.0966593008
tile_RA43.860_DECp2.591:806,43.8456528728,2.9548780355
tile_RA43.918_DECp4.591:648,43.564250354,4.464399421
tile_RA43.918_DECp6.591:351,43.804267515,6.3225583185
tile_RA43.918_DECp8.591:1442,44.4064383168,8.6094953186
tile_RA43.977_DECp10.591:1152,43.5531963143,10.7524763968
tile_RA43.977_DECp11.591:618,44.0160346807,12.0202013199
tile_RA43.977_DECp12.591:340,43.7580560508,12.3190530771
tile_RA43.977_DECp13.591:1064,43.8619886978,13.8927937034
tile_RA43.977_DECp14.591:1041,43.9431461035,14.9268849363
tile_RA43.977_DECp14.591:1361,44.2723270914,14.7270691652
tile_RA44.023_DECp54.625:7274,43.6787991908,54.7461579805
tile_RA44.023_DECp54.625:8266,44.1349381823,54.8948793932
tile_RA44.039_DECp16.590:1479,43.6165051061,16.5909928525
tile_RA44.039_DECp16.590:1495,44.3811099971,16.5580222135
tile_RA44.039_DECp17.590:166,43.977939164,17.2082213848
tile_RA44.039_DECp17.590:768,44.5069288901,17.6117003819
tile_RA44.039_DECp18.590:62,43.8593941703,18.140889852
tile_RA44.039_DECp18.590:1139,43.9408013992,18.5575291987
tile_RA44.043_DECp72.656:2817,44.3245847687,72.4849755126
tile_RA44.043_DECp72.656:6880,44.4477339087,73.0183785766
tile_RA44.262_DECp34.589:559,43.985706858,34.2112501152
tile_RA44.262_DECp34.589:787,43.8809239496,34.2668342512
tile_RA44.262_DECp34.589:1462,43.9838542394,34.4180182828
tile_RA44.262_DECp34.589:2541,44.5991809798,34.5068097357
tile_RA44.262_DECp34.589:2577,44.4003986631,34.5020817707
tile_RA44.262_DECp34.589:4393,44.691490486,34.5636643562
tile_RA44.262_DECp34.589:4420,44.4423177187,34.5609435647
tile_RA44.262_DECp35.589:1171,44.043304093,35.3542104076
tile_RA44.262_DECp35.589:1989,44.2691579582,36.0618867785
tile_RA44.262_DECp36.589:2541,43.9174486992,36.9645989107
tile_RA44.262_DECp36.589:2579,43.9278442569,36.9568861247
tile_RA44.262_DECp37.589:3471,44.1259481576,37.9353857097
tile_RA44.262_DECp37.589:4346,44.5903549387,37.7690956884
tile_RA44.262_DECp38.589:3730,44.3018050381,38.9443620607
tile_RA44.262_DECp38.589:5141,44.3620320087,38.7195359043
tile_RA44.262_DECp38.589:5719,44.4592660664,38.627420369
tile_RA44.572_DECp67.614:3070,44.7675377966,68.095244198
tile_RA44.671_DECp42.559:2244,45.1200666588,42.3340406908
tile_RA44.679_DECp83.609:1045,43.1659014631,83.3923263532
tile_RA44.679_DECp84.609:2644,46.224438711,84.8482740874
tile_RA44.679_DECp85.609:2153,43.477830648,85.8740968326
tile_RA44.763_DECm10.408:204,44.4754328578,-10.7587786867
tile_RA44.763_DECm10.408:490,45.0427587646,-10.5292204612
tile_RA44.763_DECm10.408:897,44.8892433759,-10.1754993571
tile_RA44.763_DECm10.408:1219,44.4463482384,-10.4142448639
tile_RA44.763_DECm12.408:1089,44.7812449818,-12.4578459631
tile_RA44.806_DECm4.409:771,44.8851036946,-4.0326400469
tile_RA44.806_DECm4.409:1290,44.7579581236,-4.2794123539
tile_RA44.806_DECm4.409:1451,44.8179806753,-4.3938589808
tile_RA44.806_DECm5.409:148,44.7601944838,-5.8078242876
tile_RA44.806_DECm6.409:116,44.8497979072,-6.8211360355
tile_RA44.806_DECm6.409:329,45.1785513103,-6.6577615792
tile_RA44.806_DECm6.409:343,44.6510171688,-6.6411087241
tile_RA44.806_DECm6.409:1165,45.1363709042,-6.4159157073
tile_RA44.830_DECp60.567:7806,43.961223958,60.8232103772
tile_RA44.860_DECp0.591:82,44.8822210967,0.1525675647
tile_RA44.860_DECp0.591:210,45.0766942109,0.2415345644
tile_RA44.860_DECp0.591:1020,44.7846914763,0.7804995324
tile_RA44.860_DECp1.591:964,44.9173015167,1.8330285989
tile_RA44.924_DECp7.591:831,44.8620956945,7.503205845
tile_RA44.924_DECp7.591:1211,45.133910506,7.7176391636
tile_RA45.001_DECp11.591:410,45.3068750647,11.4100552168
tile_RA45.001_DECp11.591:737,45.0502131354,11.5590769081
tile_RA45.001_DECp11.591:747,44.7736175491,11.5560856447
tile_RA45.001_DECp11.591:1325,44.6881315503,11.5727312828
tile_RA45.001_DECp12.591:1235,44.7232634299,12.7189039499
tile_RA45.001_DECp12.591:1390,44.6407865909,12.6163654106
tile_RA45.001_DECp13.591:433,45.1251927649,13.3284888589
tile_RA45.001_DECp13.591:1397,44.6604765334,13.851364729
tile_RA45.094_DECp17.590:462,45.3813107446,17.4345416348
tile_RA45.377_DECp30.555:108,45.2048517483,30.0830215345
tile_RA45.422_DECp24.555:749,45.470211174,24.3987054286
tile_RA45.422_DECp24.555:2155,44.9847318408,24.5318549757
tile_RA45.422_DECp24.555:2181,44.9899465185,24.526084129
tile_RA45.508_DECp35.589:712,45.7775976479,35.2487174757
tile_RA45.508_DECp35.589:1534,45.2223151597,35.445168139
tile_RA45.508_DECp35.589:3931,46.0202291843,35.666790917
tile_RA45.508_DECp37.589:4768,45.5371614779,37.7111937123
tile_RA45.732_DECp77.536:3032,46.0168313388,77.458603265
tile_RA45.732_DECp77.536:3640,46.8656091993,77.5508694228
tile_RA45.732_DECp77.536:5566,44.8382558945,77.6413532636
tile_RA45.732_DECp78.536:2782,45.9305210326,78.4799625303
tile_RA45.732_DECp78.536:3455,45.0324999738,78.9519977563
tile_RA45.732_DECp79.536:1413,47.3659418611,79.2623831383
tile_RA45.732_DECp79.536:2909,43.8967651138,79.4452716206
tile_RA45.732_DECp79.536:3198,47.1951720553,79.5287555527
tile_RA45.732_DECp79.536:4491,45.9375183077,79.7952587665
tile_RA45.732_DECp79.536:4760,47.4306122916,79.769377848
tile_RA45.732_DECp80.536:2048,44.5459776045,80.3476670752
tile_RA45.732_DECp80.536:2124,45.5045002177,80.3724466801
tile_RA45.732_DECp80.536:2352,44.8101285233,80.4037018002
tile_RA45.732_DECp80.536:4956,46.3925076675,80.6629120603
tile_RA45.783_DECm11.408:316,45.7436426509,-11.7068278437
tile_RA45.783_DECm11.408:347,45.7369005445,-11.6911635517
tile_RA45.783_DECm11.408:403,45.613852407,-11.6482086599
tile_RA45.783_DECm11.408:1240,45.9031351814,-11.333649262
tile_RA45.783_DECm11.408:1398,46.287459233,-11.4307892279
tile_RA45.811_DECm5.409:1013,46.1280357371,-5.0966723695
tile_RA45.811_DECm5.409:1494,45.9293804058,-5.4345441429
tile_RA46.026_DECp12.591:1319,46.0051801737,12.6151690625
tile_RA46.026_DECp12.591:1331,45.7572452431,12.6141115791
tile_RA46.029_DECp42.559:6707,45.7706537219,42.9775349158
tile_RA46.029_DECp42.559:8042,45.7914641303,42.8255632763
tile_RA46.149_DECp18.590:1263,46.5551449608,18.8353588278
tile_RA46.149_DECp18.590:1409,46.5323658238,18.7506159534
tile_RA46.495_DECp47.583:6233,46.9355867172,47.6518733246
tile_RA46.495_DECp48.583:9270,46.628354028,49.055417811
tile_RA46.522_DECp23.555:1268,46.025081671,23.5066557752
tile_RA46.522_DECp24.555:486,46.1971010503,24.2706177637
tile_RA46.522_DECp25.555:303,46.7926377154,25.1803435319
tile_RA46.522_DECp25.555:1489,46.4648170713,25.8782927157
tile_RA46.538_DECp29.555:3067,46.8710707744,29.5608513033
tile_RA46.538_DECp29.555:3107,46.3558249733,29.5503931917
tile_RA46.538_DECp30.555:3486,46.6983899339,30.5451409651
tile_RA46.753_DECp36.589:371,46.7306543765,36.1743535681
tile_RA46.753_DECp36.589:3795,46.9297812148,36.7624510559
tile_RA46.753_DECp36.589:4296,46.9776068986,36.6512566011
tile_RA46.755_DECp54.531:2725,46.2982305264,54.2255429874
tile_RA46.755_DECp54.531:7526,46.8514640143,54.6533728321
tile_RA46.864_DECp58.567:2374,46.5731899545,58.3046364164
tile_RA47.091_DECp66.614:6404,47.1647321638,67.0357586334
tile_RA47.091_DECp67.614:5990,47.7254941367,67.6906281614
tile_RA47.387_DECp40.559:46,47.4214005492,40.0651102799
tile_RA47.387_DECp41.559:5249,47.2249210107,41.7922866177
tile_RA47.387_DECp42.559:3316,47.0886427179,42.4537910168
tile_RA47.387_DECp42.559:4291,48.0405677311,42.5613708343
tile_RA47.387_DECp43.559:2927,47.0211334586,43.3860631324
tile_RA47.387_DECp43.559:3968,47.1991205462,43.4986837741
tile_RA47.387_DECp44.559:5355,47.4356384998,44.6201076539
tile_RA47.387_DECp44.559:8068,47.104012948,44.8416856105
tile_RA47.387_DECp44.559:8710,46.8928614977,44.7734642097
tile_RA47.621_DECp22.555:120,47.605484979,22.1110290593
tile_RA47.621_DECp22.555:575,47.7086175719,22.3522194446
tile_RA47.621_DECp22.555:1119,47.9708079361,22.8773601297
tile_RA47.621_DECp22.555:1400,47.845762839,22.458991634
tile_RA47.621_DECp22.555:1513,47.3876737428,22.8738121083
tile_RA47.621_DECp22.555:2075,47.9785141098,22.5622182869
tile_RA47.621_DECp22.555:2149,47.7485280731,22.5460345112
tile_RA47.621_DECp23.555:870,47.1478553316,23.4243887119
tile_RA47.621_DECp23.555:1078,47.5932321737,23.9830896144
tile_RA47.621_DECp23.555:1295,47.50301588,23.5006166786
tile_RA47.621_DECp24.555:516,47.9040160162,24.2756200739
tile_RA47.621_DECp24.555:567,47.2377238969,24.3000791072
tile_RA47.621_DECp24.555:585,47.7707623053,24.3047325092
tile_RA47.621_DECp24.555:728,47.6925450878,24.3658148151
tile_RA47.621_DECp25.555:1518,47.9936334484,25.8538812418
tile_RA47.621_DECp26.555:1323,47.588859936,26.9195239288
tile_RA47.699_DECp28.555:55,47.7443768759,28.0728287561
tile_RA47.699_DECp28.555:1919,47.4704466551,28.8591742952
tile_RA47.699_DECp29.555:335,47.9712956608,29.1708588717
tile_RA47.699_DECp29.555:1058,47.5114476191,29.4169743861
tile_RA47.699_DECp30.555:966,47.9827565285,30.3753384238
tile_RA47.699_DECp31.555:3085,47.3226339018,31.7313133521
tile_RA47.729_DECm11.488:868,47.8815557824,-11.0378888765
tile_RA47.729_DECm11.488:941,47.7610743942,-11.0726519853
tile_RA47.729_DECm11.488:1030,48.0102185135,-11.4830636365
tile_RA47.729_DECm11.488:1175,47.3686750017,-11.5670308076
tile_RA47.729_DECm11.488:1422,47.3886246882,-11.2048084352
tile_RA47.787_DECm5.469:271,47.8874685581,-5.7804470138
tile_RA47.787_DECm5.469:706,47.9123824093,-5.0492105265
tile_RA47.787_DECm5.469:925,47.4669507638,-5.1450982605
tile_RA47.787_DECm5.469:1151,47.8206818033,-5.3968970513
tile_RA47.860_DECp0.530:400,48.0910697795,0.2260110464
tile_RA47.911_DECp6.530:76,47.8351541628,6.0782173094
tile_RA47.911_DECp6.530:863,47.6632458659,6.4726242048
tile_RA47.940_DECp12.530:228,47.9017914426,12.2244186669
tile_RA47.940_DECp12.530:351,48.3423696626,12.3246139237
tile_RA47.940_DECp12.530:452,47.8891665067,12.4038617433
tile_RA47.940_DECp12.530:460,47.6138756859,12.411239185
tile_RA47.949_DECp18.529:360,48.2865999248,18.1769034011
tile_RA48.006_DECp48.583:3792,48.1645905828,48.3972618449
tile_RA48.006_DECp48.583:10786,48.2993678431,48.9010033077
tile_RA48.478_DECp53.531:8010,48.3932883096,53.8276920406
tile_RA48.478_DECp53.531:8451,48.1710168817,53.7839072089
tile_RA48.478_DECp53.531:10130,48.3283350523,53.9143559452
tile_RA48.721_DECp23.555:644,49.1107898681,23.3267778843
tile_RA48.721_DECp23.555:1223,48.6062723602,23.937048565
tile_RA48.721_DECp23.555:1322,48.6076704842,23.5449501977
tile_RA48.721_DECp23.555:1417,48.4864022724,23.4936719863
tile_RA48.721_DECp23.555:1559,48.9659008789,23.8979987141
tile_RA48.721_DECp23.555:1763,48.574685018,23.8128669461
tile_RA48.721_DECp23.555:1865,48.2909925099,23.77634988
tile_RA48.721_DECp23.555:2163,48.9229846517,23.6412872586
tile_RA48.721_DECp24.555:227,48.5098194258,24.1409847774
tile_RA48.721_DECp24.555:238,48.5278865148,24.1443576693
tile_RA48.721_DECp24.555:732,48.9234182187,24.336179461
tile_RA48.721_DECp24.555:2408,49.1773614384,24.5487182951
tile_RA48.721_DECp25.555:654,48.9629566265,25.3077955614
