src_id,ra,dec
tile_RA17.622_DECp47.767:1764,17.8547334234,47.5291323049
tile_RA17.622_DECp47.767:5925,17.5985699753,47.8780217523
tile_RA17.794_DECm11.263:1050,17.8298025089,-11.2609085538
tile_RA17.858_DECp0.764:159,17.755203491,0.3676358079
tile_RA17.858_DECp0.764:199,17.8927831187,0.3959970853
tile_RA17.864_DECp12.764:161,17.7301227824,12.3555763239
tile_RA17.864_DECp12.764:743,17.9522047499,12.6392901487
tile_RA17.864_DECp12.764:1404,17.9165309636,13.0745755765
tile_RA17.864_DECp12.764:1878,17.517914931,12.8253354782
tile_RA170.523_DECp46.203:210,170.2661198598,45.8188562152
tile_RA170.523_DECp46.203:1052,170.0889161367,46.5376966765
tile_RA170.523_DECp47.203:1109,170.687659868,47.1092090048
tile_RA170.523_DECp48.203:814,170.5977977491,48.063020483
tile_RA170.847_DECm7.792:1292,171.1728094854,-7.5535951183
tile_RA170.856_DECm0.792:1318,170.591479567,-0.6512088254
tile_RA170.856_DECm1.792:365,171.1622496722,-2.0222570154
tile_RA170.856_DECm1.792:662,170.9774850343,-1.3828053303
tile_RA170.856_DECp0.208:1790,170.4284350847,0.203573017
tile_RA170.876_DECp4.208:47,170.9995156663,3.7415540956
tile_RA170.876_DECp4.208:447,171.0082193819,4.0486302692
tile_RA170.876_DECp4.208:1213,170.6786907528,4.2604647083
tile_RA170.876_DECp5.208:296,170.8890172392,4.9199941307
tile_RA170.876_DECp5.208:663,170.5939807732,5.5784142143
tile_RA170.876_DECp5.208:712,170.4758426382,5.141537165
tile_RA170.876_DECp6.208:212,170.8907677392,5.8618078423
tile_RA170.876_DECp6.208:478,170.4443872815,6.0918000413
tile_RA170.876_DECp6.208:795,170.7128438642,6.459189142
tile_RA170.908_DECp10.208:1114,170.5502415565,10.3415470981
tile_RA170.908_DECp11.208:1240,171.3699404053,11.371903632
tile_RA170.908_DECp12.208:1286,171.0110529382,12.1519374951
tile_RA170.908_DECp12.208:1843,170.6614942062,12.1925717584
tile_RA170.918_DECp21.205:307,170.7180464274,20.9730833995
tile_RA170.918_DECp21.205:384,171.2117155747,21.0218941395
tile_RA170.918_DECp21.205:420,171.0798248993,21.0493665188
tile_RA170.918_DECp22.205:921,170.6684409711,22.5044895587
tile_RA170.918_DECp22.205:1098,171.0304427082,22.3680638693
tile_RA170.918_DECp22.205:1119,170.6965301666,22.3491526342
tile_RA170.918_DECp23.205:418,170.4489691191,23.0257022543
tile_RA170.918_DECp23.205:963,171.0221950177,23.4516148539
tile_RA170.918_DECp23.205:985,170.4834087822,23.4408405931
tile_RA170.918_DECp23.205:1099,170.6923939437,23.3499084709
tile_RA170.918_DECp23.205:1215,170.6113816101,23.2785578397
tile_RA170.918_DECp24.205:348,170.957892358,23.9800146949
tile_RA170.918_DECp24.205:592,170.9153796666,24.6322668269
tile_RA170.918_DECp24.205:658,171.101260943,24.5688391601
tile_RA170.918_DECp24.205:1138,170.6388280625,24.2523384561
tile_RA170.918_DECp25.205:759,170.4093136117,25.1573484357
tile_RA170.918_DECp25.205:1141,171.1754110462,25.3522125889
tile_RA170.918_DECp25.205:1164,170.7895052424,25.3382298259
tile_RA170.918_DECp25.205:1277,170.9202317672,25.2377466559
tile_RA170.918_DECp25.205:1360,170.8402017066,25.1797784444
tile_RA170.937_DECp27.205:883,171.2059732313,27.5573225337
tile_RA170.937_DECp27.205:1035,170.5922310893,27.4453281087
tile_RA170.937_DECp28.205:760,170.5211404395,28.1049556631
tile_RA170.937_DECp29.205:737,170.3928708462,29.1142200154
tile_RA170.937_DECp29.205:777,170.7349544509,29.5359447971
tile_RA170.937_DECp29.205:959,170.6868178757,29.3992097619
tile_RA170.937_DECp30.205:475,170.9844178189,30.0610303641
tile_RA170.937_DECp31.205:1162,171.347947521,31.3445615283
tile_RA170.937_DECp31.205:1217,171.1579603635,31.2992552139
tile_RA170.953_DECp16.208:49,171.0927953863,15.7401272951
tile_RA170.953_DECp16.208:56,171.1162257148,15.7471230227
tile_RA170.953_DECp16.208:432,170.819472028,16.0119385709
tile_RA170.953_DECp16.208:524,170.8377879773,16.0824436515
tile_RA170.953_DECp17.208:1238,170.6386483171,17.11601655
tile_RA171.095_DECp59.216:1878,171.4481078747,59.3770856102
tile_RA171.163_DECp63.205:140,170.634875838,62.7978437882
tile_RA171.163_DECp63.205:1044,170.6388884391,63.441050946
tile_RA171.163_DECp63.205:1130,171.6356758106,63.3947569909
tile_RA171.163_DECp64.205:397,171.0259346384,63.9452436643
tile_RA171.163_DECp64.205:1178,171.1647714245,64.3983219754
tile_RA171.163_DECp66.205:1624,171.7207829559,66.2390917343
tile_RA171.191_DECp34.208:81,171.0310053079,33.7839782648
tile_RA171.191_DECp35.208:334,171.0572011937,34.9555847049
tile_RA171.191_DECp35.208:375,170.9123942225,34.9894779743
tile_RA171.191_DECp35.208:690,171.5409898028,35.6113386238
tile_RA171.191_DECp36.208:1211,171.2660215267,36.4006858809
tile_RA171.191_DECp36.208:1436,170.8744550437,36.2638303115
tile_RA171.340_DECp52.201:230,171.2855617502,51.8668134215
tile_RA171.340_DECp52.201:302,171.2825927745,51.9225601077
tile_RA171.340_DECp52.201:468,170.5883865129,52.0267195579
tile_RA171.340_DECp52.201:508,170.9595124755,52.0701934384
tile_RA171.340_DECp52.201:890,171.5670898404,52.4854966998
tile_RA171.340_DECp54.201:236,171.2373409994,53.8726124182
tile_RA171.340_DECp54.201:715,171.7934800828,54.385778993
tile_RA171.854_DECm6.792:679,171.9070825527,-6.94459816
tile_RA171.856_DECm0.792:507,172.1011379782,-1.0031671608
tile_RA171.856_DECm0.792:1257,171.9890214933,-0.5531947714
tile_RA171.880_DECp5.208:498,171.8076046644,5.0935803206
tile_RA171.880_DECp5.208:800,171.4867613438,5.1125578443
tile_RA171.880_DECp5.208:1110,171.6834307123,5.3365347054
tile_RA171.928_DECp11.208:1284,171.5051321667,11.4131596916
tile_RA171.995_DECp45.203:933,171.8518621256,45.1512963073
tile_RA171.995_DECp45.203:1060,171.7222669725,45.5368369366
tile_RA171.995_DECp45.203:1508,171.4663765412,45.2276788162
tile_RA171.995_DECp45.203:1607,172.5059085182,45.1986681085
tile_RA171.995_DECp46.203:981,171.6404337449,46.512591513
tile_RA171.995_DECp46.203:1463,172.4835251236,46.1976678049
tile_RA171.995_DECp47.203:375,171.8124232927,46.9383053034
tile_RA171.995_DECp47.203:1459,172.3211528074,47.2041308207
tile_RA171.995_DECp47.203:1478,172.5774441412,47.1829034722
tile_RA171.995_DECp49.203:142,171.8813189479,48.7680413851
tile_RA171.995_DECp49.203:1648,172.2965549912,49.3347345993
tile_RA171.995_DECp49.203:1772,171.6767285386,49.2775316681
tile_RA171.995_DECp49.203:1787,171.6841898861,49.2767438705
tile_RA172.000_DECp17.208:589,172.4656809081,17.0036902505
tile_RA172.000_DECp17.208:1617,171.927720637,17.2947973835
tile_RA172.006_DECp23.205:1119,172.2318594712,23.2877221972
tile_RA172.006_DECp24.205:347,171.6077185633,23.9086564963
tile_RA172.006_DECp24.205:582,172.4000300214,24.0616456371
tile_RA172.082_DECp28.205:245,172.252835969,27.9021050146
tile_RA172.082_DECp28.205:288,171.6869121918,27.9327621322
tile_RA172.082_DECp29.205:562,172.2435800539,29.6718719766
tile_RA172.082_DECp29.205:958,172.3811945655,29.400963484
tile_RA172.082_DECp30.205:84,171.8849852126,29.7606011863
tile_RA172.082_DECp30.205:368,172.3480187378,29.9749937081
tile_RA172.082_DECp30.205:962,171.6154574874,30.4822858729
tile_RA172.082_DECp30.205:1121,172.2523340551,30.3493644684
tile_RA172.232_DECp69.202:269,171.3921423593,68.8416930618
tile_RA172.232_DECp71.202:1896,172.6904386633,71.3688276638
tile_RA172.232_DECp71.202:1964,172.7501854629,71.3401809182
tile_RA172.232_DECp72.202:829,170.7512311514,72.0636591678
tile_RA172.232_DECp73.202:751,171.8963590936,73.0326461049
tile_RA172.232_DECp73.202:1797,172.606887889,73.4114401206
tile_RA172.291_DECp83.283:506,170.2719308446,82.9198529762
tile_RA172.415_DECp35.208:1446,172.6431501127,35.3511421543
tile_RA173.009_DECp52.201:960,172.3182317801,52.360549292
tile_RA173.009_DECp52.201:971,173.7015401584,52.3516049265
tile_RA173.009_DECp53.201:598,172.8804584177,53.6146482924
tile_RA173.009_DECp53.201:599,172.8717155799,53.6142409648
tile_RA173.009_DECp53.201:605,172.8740826047,53.6088713561
tile_RA173.009_DECp53.201:900,172.7217452514,53.4404450496
tile_RA173.009_DECp54.201:633,172.8873029734,54.6650567757
tile_RA173.009_DECp55.201:314,173.4858707426,54.897662769
tile_RA173.009_DECp55.201:396,172.6909961155,54.9436410527
tile_RA173.009_DECp55.201:669,172.8890611374,55.6828722988
tile_RA173.009_DECp55.201:1503,173.533125135,55.1583876787
tile_RA173.009_DECp55.201:1536,173.6333973727,55.2198878737
tile_RA173.012_DECp77.230:445,173.7299203725,76.9294603127
tile_RA173.012_DECp78.230:113,173.6558661487,77.7600134313
tile_RA173.012_DECp78.230:931,174.1039104436,78.6606093164
tile_RA173.012_DECp78.230:1174,172.9336100817,78.1898426235
tile_RA173.012_DECp78.230:1345,174.293882435,78.5304636433
tile_RA173.012_DECp78.230:1420,174.350214693,78.2937196256
tile_RA173.012_DECp78.230:1424,172.6195766967,78.545759365
tile_RA173.094_DECp23.205:237,173.4754814649,22.8674521051
tile_RA173.094_DECp23.205:854,173.3234052979,23.5297502096
tile_RA173.094_DECp23.205:908,173.3512794158,23.4854935766
tile_RA173.094_DECp23.205:1309,173.4340559538,23.1900347541
tile_RA173.109_DECp40.198:1142,173.2209442072,40.4699156075
tile_RA173.109_DECp40.198:1593,173.4234342663,40.1625259557
tile_RA173.109_DECp41.198:749,173.530462312,41.5808126727
tile_RA173.228_DECp29.205:479,172.903322742,29.006312093
tile_RA173.228_DECp29.205:1130,173.4289076599,29.3746068342
tile_RA173.228_DECp29.205:1249,173.4435060961,29.2849919097
tile_RA173.467_DECp46.203:934,173.4482618779,46.117935069
tile_RA173.696_DECp17.169:993,173.6687693401,17.4929212601
tile_RA173.696_DECp17.169:1068,173.7574803392,17.4400213206
tile_RA173.696_DECp17.169:1104,173.6371756712,17.4167108276
tile_RA173.696_DECp17.169:1170,173.4054218222,17.3613156624
tile_RA173.696_DECp17.169:1239,173.42480171,17.1143162056
tile_RA173.819_DECm6.814:73,174.0052762034,-7.2752577465
tile_RA173.819_DECm6.814:388,173.6795433508,-7.1045038698
tile_RA173.819_DECm6.814:994,173.7877461717,-6.4748505545
tile_RA173.833_DECp11.196:137,173.8945759686,10.8017570217
tile_RA173.833_DECp11.196:991,173.6291867512,11.4471453784
tile_RA173.833_DECp11.196:1265,174.0476799578,11.2340240899
tile_RA173.856_DECp5.196:329,174.283588226,4.9754726288
tile_RA173.856_DECp5.196:430,174.0998136254,5.0548179526
tile_RA173.856_DECp5.196:664,174.1814525864,5.150420332
tile_RA173.856_DECp5.196:789,173.5202400515,5.5169093924
tile_RA173.856_DECp5.196:807,173.5220317753,5.5096090247
tile_RA173.856_DECp5.196:1045,174.1598738086,5.2967930466
tile_RA174.024_DECp59.194:612,174.3593806596,58.9422551567
tile_RA174.024_DECp59.194:848,173.3620977792,59.0212227316
tile_RA174.024_DECp59.194:1070,174.0376001909,59.6353933613
tile_RA174.024_DECp59.194:1325,173.5768864825,59.4247400055
tile_RA174.024_DECp59.194:1413,173.8479000516,59.5010317531
tile_RA174.438_DECp42.198:77,174.2202533797,41.7492378947
tile_RA174.450_DECp35.195:1290,174.1448758171,35.2361070617
tile_RA174.679_DECp52.201:842,174.281788134,52.4984792495
tile_RA174.679_DECp52.201:1161,174.071854261,52.2363520516
tile_RA174.679_DECp53.201:1177,174.1197194542,53.3190048249
tile_RA174.679_DECp54.201:677,174.4779481645,54.6519297439
tile_RA174.679_DECp54.201:1346,174.6313926279,54.2314829147
tile_RA174.742_DECp16.169:134,174.5208858215,15.741202028
tile_RA174.742_DECp16.169:246,174.4641975483,15.8217633955
tile_RA174.742_DECp16.169:708,174.6923326899,16.602085725
tile_RA174.742_DECp16.169:939,174.566763433,16.476150455
tile_RA174.742_DECp16.169:1010,175.013006386,16.4311796118
tile_RA174.742_DECp16.169:1303,174.3980530107,16.2314383009
tile_RA174.742_DECp17.169:118,174.8207488627,16.7591594102
tile_RA174.742_DECp17.169:239,174.6733020019,16.8525502221
tile_RA174.742_DECp17.169:1139,174.6661562073,17.3857811317
tile_RA174.742_DECp18.169:367,174.8476984194,17.9171553845
tile_RA174.742_DECp18.169:508,174.922939473,18.0183779898
tile_RA174.742_DECp18.169:962,174.6077922547,18.5141492124
tile_RA174.742_DECp18.169:1169,174.8242587379,18.3631035806
tile_RA174.826_DECm5.814:247,174.8092510287,-6.1736542083
tile_RA174.826_DECm6.814:763,174.5623142149,-6.3933625699
tile_RA174.826_DECm6.814:1180,174.4143811739,-6.5541189334
tile_RA174.826_DECm7.814:234,174.8451744407,-8.1824010719
tile_RA174.826_DECm7.814:537,174.6784306257,-8.0155931805
tile_RA174.826_DECm7.814:1251,174.5791990622,-7.5705497707
tile_RA174.852_DECp10.196:445,175.1803548256,10.0045865909
tile_RA174.852_DECp11.196:469,174.5224750197,10.9527453613
tile_RA174.856_DECm1.804:839,174.6133229683,-1.386561885
tile_RA174.856_DECm1.804:1010,174.8048240858,-1.8752425811
tile_RA174.856_DECm1.804:1099,175.1523860525,-1.4526042063
tile_RA174.860_DECp4.196:1170,174.9214089283,4.2637390502
tile_RA174.860_DECp4.196:1187,174.6071769168,4.265755453
tile_RA174.860_DECp5.196:237,175.0153981244,4.8890469354
tile_RA174.939_DECp47.203:1146,175.4254422574,47.0933992837
tile_RA175.094_DECp29.194:464,175.1889528395,29.0725473629
tile_RA175.094_DECp29.194:1100,175.2489029889,29.2792910222
tile_RA175.203_DECp23.194:970,175.0698191015,23.5136062047
tile_RA175.335_DECp70.202:517,174.4334377913,69.9720186509
tile_RA175.335_DECp70.202:1118,176.7352788603,70.1198533611
tile_RA175.335_DECp72.202:1880,173.7600154839,72.3217195648
tile_RA175.335_DECp72.202:2004,175.2801919351,72.2418845022
tile_RA175.674_DECp34.195:759,175.9312590325,34.5908830802
tile_RA175.674_DECp34.195:783,175.9263444507,34.5707439366
tile_RA175.674_DECp35.195:420,175.6866086378,34.9546696308
tile_RA175.674_DECp35.195:430,176.0579157577,34.9664598366
tile_RA175.674_DECp35.195:993,175.3047460577,35.5063770978
tile_RA175.674_DECp36.195:311,175.5509625012,35.866685482
tile_RA175.674_DECp36.195:1241,175.9430563749,36.3335339136
tile_RA175.789_DECp15.169:985,175.9289538167,15.5184373507
tile_RA175.789_DECp15.169:995,175.8546182946,15.5101291689
tile_RA175.789_DECp15.169:1290,175.9035027321,15.2750870473
tile_RA175.789_DECp17.169:757,176.1425919075,17.1087685855
tile_RA175.789_DECp17.169:985,176.1793666748,17.3046156207
tile_RA175.789_DECp17.169:1013,175.5377525954,17.3505228318
tile_RA175.789_DECp18.169:327,175.7241912552,17.9181532355
tile_RA175.789_DECp18.169:386,175.9171434014,17.9633965266
tile_RA175.789_DECp18.169:679,175.4027869502,18.1505415465
tile_RA175.789_DECp18.169:747,176.1036805525,18.0861244527
tile_RA175.789_DECp18.169:830,176.1511160384,18.49535524
tile_RA175.789_DECp18.169:1254,175.4521525493,18.1682452282
tile_RA175.789_DECp19.169:1068,175.6256174523,19.3739147574
tile_RA175.833_DECm5.814:280,175.8490143096,-6.1471643488
tile_RA175.833_DECm7.814:55,175.7473563396,-8.2791494034
tile_RA175.833_DECm7.814:1385,175.3887469917,-7.6966785015
tile_RA175.833_DECm8.814:796,175.8561366935,-8.3345797534
tile_RA175.833_DECm8.814:1449,175.3470352314,-8.8779093196
tile_RA175.833_DECm8.814:1720,175.3612992089,-8.7856748624
tile_RA175.856_DECm0.804:363,175.6880169684,-1.1023702516
tile_RA175.856_DECm1.804:397,176.2612983788,-2.0884960951
tile_RA175.856_DECm1.804:974,175.8265551941,-1.8452151587
tile_RA175.856_DECp0.196:611,175.9853023263,0.043318815
tile_RA175.856_DECp0.196:767,175.7813206098,0.6434985569
tile_RA175.856_DECp0.196:906,175.7014490524,0.1462571333
tile_RA175.864_DECp3.196:963,176.1509268724,3.314150715
tile_RA175.864_DECp3.196:1015,175.7869225404,3.2488900086
tile_RA175.864_DECp4.196:691,175.8373879414,4.135309574
tile_RA175.864_DECp5.196:369,175.5901469766,4.9997349722
tile_RA175.864_DECp5.196:453,176.1637033322,5.0738766874
tile_RA175.864_DECp5.196:675,175.6067352416,5.1458325395
tile_RA175.864_DECp5.196:1029,176.0925149147,5.3174120243
tile_RA175.864_DECp6.196:710,175.6313639843,6.5605443098
tile_RA175.864_DECp7.196:30,175.7457918076,6.7189671804
tile_RA175.864_DECp7.196:641,176.0131706843,7.648554538
tile_RA175.864_DECp7.196:987,176.1234855253,7.4951359751
tile_RA175.864_DECp7.196:1111,176.2950671036,7.4093550327
tile_RA175.871_DECp10.196:462,176.2596065635,10.0237911898
tile_RA175.871_DECp10.196:1175,176.0843944285,10.4360476984
tile_RA175.871_DECp11.196:255,176.2496830961,10.8701727725
tile_RA175.871_DECp12.196:291,175.5705126229,11.8767957725
tile_RA175.871_DECp12.196:712,175.7947585944,12.6073110734
tile_RA175.871_DECp12.196:973,175.5634953071,12.4616968962
tile_RA175.871_DECp9.196:841,176.1922592231,9.1305433571
tile_RA175.871_DECp9.196:1312,176.3457176337,9.2900823876
tile_RA175.977_DECp58.194:1928,176.5087798868,58.1573745264
tile_RA175.977_DECp59.194:1311,175.4930300931,59.1011238312
tile_RA176.240_DECp28.194:209,175.8638120989,27.8693450922
tile_RA176.240_DECp29.194:166,176.5494886986,28.839680727
tile_RA176.240_DECp30.194:1171,176.0484436527,30.1909184302
tile_RA176.348_DECp53.201:64,176.5616657114,52.7368034316
tile_RA176.348_DECp53.201:238,176.0232308787,52.8502268574
tile_RA176.348_DECp53.201:263,176.2797882066,52.860345629
tile_RA176.348_DECp53.201:882,176.2079614456,53.5581023196
tile_RA176.348_DECp53.201:1096,176.6495225148,53.3862440472
tile_RA176.527_DECp77.196:1923,176.2133706028,77.1752690373
tile_RA176.527_DECp78.196:1466,177.9787006156,78.3071386081
tile_RA176.527_DECp78.196:1489,178.6653112756,78.3646167166
tile_RA176.836_DECp16.169:567,176.7448411798,16.5766251921
tile_RA176.836_DECp16.169:1106,176.4954160197,16.1678620046
tile_RA176.836_DECp17.169:191,176.6571458439,16.8147839795
tile_RA176.836_DECp17.169:229,176.7512215087,16.8358301979
tile_RA176.836_DECp17.169:305,176.9980890313,16.8837204872
tile_RA176.836_DECp17.169:946,177.2027253026,17.1260307301
tile_RA176.836_DECp18.169:311,176.4028052381,17.955972057
tile_RA176.836_DECp18.169:407,177.146976536,18.0380906972
tile_RA176.840_DECm5.814:503,176.5691694565,-6.0232505803
tile_RA176.840_DECm7.814:458,177.2614677788,-8.0492150762
tile_RA176.840_DECm7.814:1065,177.0644998619,-7.8868408498
tile_RA176.856_DECm0.804:464,177.1074291198,-1.0730091436
tile_RA176.856_DECm0.804:1485,176.5840448587,-0.7061384341
tile_RA176.856_DECm0.804:1510,176.6985053756,-0.712909486
tile_RA176.868_DECp5.196:943,177.1635865456,5.4068555147
tile_RA176.868_DECp6.196:378,177.2120177581,5.969860859
tile_RA176.868_DECp6.196:408,176.6255413087,5.9887556887
tile_RA176.868_DECp6.196:745,177.1571085877,6.5855489265
tile_RA176.868_DECp6.196:1056,177.245742019,6.2717198323
tile_RA176.891_DECp10.196:52,176.7155126563,9.7324511975
tile_RA176.891_DECp10.196:559,177.1838588843,10.0627490612
tile_RA176.891_DECp10.196:991,176.7393643817,10.4945143146
tile_RA176.891_DECp10.196:1405,176.4140469817,10.2096012384
tile_RA176.891_DECp11.196:831,176.6034279452,11.2329608406
tile_RA176.891_DECp11.196:1395,177.175225785,11.2721190303
tile_RA176.891_DECp12.196:1073,176.6542260996,12.4425328355
tile_RA176.898_DECp34.195:859,176.8265708846,34.1056395407
tile_RA176.898_DECp35.195:350,177.1453774669,34.931303912
tile_RA176.898_DECp35.195:383,177.1967714756,34.9486679927
tile_RA176.898_DECp35.195:711,176.7357452057,35.6403682403
tile_RA176.898_DECp35.195:984,176.6008903586,35.5164165131
tile_RA176.898_DECp37.195:452,176.6057720993,37.0420131928
tile_RA176.898_DECp37.195:697,177.068175815,37.5950557241
tile_RA176.898_DECp37.195:1376,177.4513441171,37.3037094849
tile_RA177.096_DECp41.198:1355,177.3036759411,41.3580050986
tile_RA177.379_DECp23.194:910,177.0442619663,23.5156350793
tile_RA177.379_DECp23.194:1116,176.9728477965,23.3802736014
tile_RA177.379_DECp24.194:844,177.1037943489,24.1083720937
tile_RA177.379_DECp25.194:167,177.4070742227,24.8044473978
tile_RA177.379_DECp25.194:336,177.0466494814,24.912522478
tile_RA177.385_DECp27.194:839,177.753530969,27.4669029934
tile_RA177.385_DECp28.194:92,177.2291074605,27.776439178
tile_RA177.385_DECp29.194:405,177.6847736527,29.0193678594
tile_RA177.385_DECp29.194:939,177.1220339441,29.4232814685
tile_RA177.385_DECp29.194:1242,177.7701394999,29.187391528
tile_RA177.385_DECp30.194:324,177.1607987039,29.9758609792
tile_RA177.385_DECp30.194:410,177.1202229919,30.0376327417
tile_RA177.422_DECp47.193:768,177.2026847773,47.5627393443
tile_RA177.422_DECp47.193:788,177.9762537081,47.1419592392
tile_RA177.422_DECp47.193:1057,176.9857007932,47.3908583276
tile_RA177.847_DECm6.814:116,177.894047866,-7.2372675982
tile_RA177.847_DECm6.814:523,178.1034215438,-7.0018763263
tile_RA177.857_DECm0.804:1093,178.0250458558,-0.8370395621
tile_RA177.872_DECp5.196:1231,178.3331371449,5.3514546682
tile_RA177.882_DECp17.169:99,178.053871048,16.7406762787
tile_RA177.882_DECp17.169:388,178.2051226577,16.9794742062
tile_RA177.882_DECp17.169:988,178.2188923135,17.297929871
tile_RA177.882_DECp17.169:1116,177.5944035728,17.2065201559
tile_RA177.910_DECp11.196:892,178.2642108586,11.5537522968
tile_RA177.930_DECp57.194:670,178.456326277,56.9819844277
tile_RA177.930_DECp57.194:1265,178.0847713647,57.1095706504
tile_RA177.930_DECp58.194:459,177.2813081234,57.9423676509
tile_RA177.930_DECp58.194:1185,177.8129540138,58.4896008174
tile_RA177.930_DECp58.194:1728,177.2846880695,58.1878679403
tile_RA177.930_DECp59.194:1136,177.0870213978,59.1022080254
tile_RA177.930_DECp59.194:1444,177.5481674158,59.142387899
tile_RA177.930_DECp60.194:1232,177.8898741429,60.1113714039
tile_RA177.930_DECp60.194:2078,178.4334315155,60.1927659722
tile_RA177.930_DECp61.194:269,177.3896782894,60.8354355068
tile_RA177.930_DECp61.194:705,177.4817802559,61.0497466996
tile_RA177.930_DECp61.194:1257,178.5327700829,61.4951633039
tile_RA177.930_DECp61.194:1479,177.579697941,61.3807501059
tile_RA178.121_DECp34.195:129,178.2048038235,33.776068638
tile_RA178.121_DECp34.195:1139,178.6123434645,34.4346727275
tile_RA178.438_DECp71.202:1466,179.1451160552,71.5234738054
tile_RA178.438_DECp71.202:1520,178.7346681728,71.5124929811
tile_RA178.467_DECp22.194:1132,178.9294811925,22.2677074294
tile_RA178.467_DECp23.194:681,178.3256259376,23.6255090969
tile_RA178.467_DECp24.194:854,178.3046686938,24.1268317601
tile_RA178.467_DECp24.194:975,178.5989775936,24.5303613294
tile_RA178.467_DECp24.194:1059,178.6516027183,24.4783450267
tile_RA178.467_DECp24.194:1494,178.9787020149,24.186146949
tile_RA178.531_DECp28.194:326,178.2538964382,27.959937381
tile_RA178.531_DECp30.194:740,178.7336600793,30.54610799
tile_RA178.531_DECp30.194:940,178.5762130596,30.3983482218
tile_RA178.531_DECp30.194:1161,178.9016766068,30.1885676525
tile_RA178.894_DECp46.193:203,178.4936541272,45.8324121941
tile_RA178.894_DECp46.193:205,178.4976041962,45.8330444677
tile_RA178.894_DECp46.193:265,178.7797453823,45.8766288842
tile_RA178.894_DECp46.193:1158,178.4626947197,46.31658704
tile_RA178.894_DECp47.193:874,178.8954039833,47.5050390158
tile_RA178.894_DECp47.193:920,179.4182896656,47.4857514872
tile_RA178.894_DECp47.193:1151,178.6558989555,47.3082515579
tile_RA178.894_DECp48.193:178,178.7488117663,47.8123441979
tile_RA178.894_DECp48.193:277,178.3503431066,47.8722871919
tile_RA178.894_DECp48.193:1089,178.9239662522,48.3841911279
tile_RA178.894_DECp48.193:1316,178.6065294984,48.2317064271
tile_RA178.992_DECp53.193:388,178.9919288067,52.8929039697
tile_RA179.000_DECp65.194:483,179.159099611,64.9188597355
tile_RA179.000_DECp65.194:725,179.721631878,65.0458525583
tile_RA179.000_DECp65.194:1085,179.0305689861,65.6004723132
tile_RA179.000_DECp65.194:1216,178.6758444158,65.1227623536
tile_RA179.000_DECp65.194:1619,178.5399240556,65.4056883532
tile_RA179.000_DECp65.194:1754,178.9662923299,65.3585476771
tile_RA179.000_DECp65.194:1829,178.5273142081,65.3118053055
tile_RA179.000_DECp65.194:2105,178.1101589363,65.1539400493
tile_RA179.188_DECp41.193:355,179.2308025519,40.9302695446
tile_RA179.188_DECp41.193:961,179.5923476704,41.519698271
tile_RA179.188_DECp41.193:1138,179.2461379115,41.3777311221
tile_RA179.345_DECp35.195:811,179.2670182472,35.5920079254
tile_RA179.345_DECp35.195:941,179.2392665553,35.5192712326
tile_RA179.345_DECp35.195:1448,178.9072497311,35.2027487031
tile_RA179.555_DECp23.194:1181,179.0569874531,23.3394319387
tile_RA179.676_DECp29.194:445,179.3386605861,29.0213349407
tile_RA179.815_DECp11.193:1136,179.6842942335,11.4183031829
tile_RA179.844_DECm6.807:774,180.1193645191,-6.9541383717
tile_RA179.844_DECm6.807:830,179.5866611117,-6.92448195
tile_RA179.847_DECp5.193:1395,180.0664387271,5.2847436574
tile_RA179.847_DECp5.193:1547,179.9991809373,5.1923021709
tile_RA179.857_DECm0.807:1485,180.0975132438,-0.7624094363
tile_RA179.882_DECp58.194:289,179.5886886499,57.8487135173
tile_RA179.882_DECp58.194:494,179.3646404079,57.949834732
tile_RA179.882_DECp58.194:1880,179.875635733,58.1782589383
tile_RA179.882_DECp59.194:1575,180.6525922423,59.3604696417
tile_RA179.882_DECp59.194:1989,180.3054916054,59.1676885615
tile_RA179.882_DECp60.194:1346,180.4102182042,60.1229927702
tile_RA179.917_DECp82.200:281,179.4384558055,81.8149027627
tile_RA179.917_DECp84.200:1817,183.5274976137,84.2642000329
tile_RA179.917_DECp85.200:987,181.425334886,85.6677566389
tile_RA18.423_DECp41.776:2188,18.0643718665,41.6697074089
tile_RA18.423_DECp41.776:2945,18.8204523623,41.7303109705
tile_RA18.423_DECp41.776:3589,18.1603412833,42.0912614963
tile_RA18.423_DECp41.776:3870,18.2251748478,42.04334463
tile_RA18.423_DECp42.776:2546,19.0256059493,42.6856185102
tile_RA18.423_DECp43.776:5059,18.4475846688,43.9775376925
tile_RA18.508_DECp36.780:3852,18.206819318,36.7538934997
tile_RA18.814_DECm11.263:210,18.6173765226,-11.57051637
tile_RA18.814_DECm11.263:363,18.7587452386,-11.4424818056
tile_RA18.814_DECm12.263:136,18.4633737067,-12.6081026146
tile_RA18.827_DECm4.236:766,18.9106124274,-3.9713220384
tile_RA18.827_DECm4.236:869,18.9091686365,-4.056154805
tile_RA18.827_DECm4.236:875,18.5998718797,-4.0629102248
tile_RA18.827_DECm5.236:700,19.2664375812,-5.3355623487
tile_RA18.827_DECm5.236:862,18.5096531648,-5.0312154351
tile_RA18.827_DECm5.236:988,19.2989980261,-5.1957603323
tile_RA18.827_DECm5.236:1038,19.0123520731,-5.1757299338
tile_RA18.827_DECm6.236:769,18.4822331893,-5.9629357717
