src_id,ra,dec
tile_RA272.961_DECp47.035:1702,272.6479486421,46.8491142683
tile_RA272.961_DECp48.035:2338,272.6485551425,47.9573376976
tile_RA272.961_DECp48.035:4623,273.5046584938,48.1496288236
tile_RA272.961_DECp49.035:1684,272.9341443738,48.8589315863
tile_RA272.961_DECp49.035:2776,273.5265945242,49.3531627979
tile_RA272.961_DECp49.035:4946,272.6998922434,49.0807347776
tile_RA272.961_DECp49.035:5008,273.0101181359,49.0680263987
tile_RA272.961_DECp49.035:5112,272.256603694,49.0416251052
tile_RA272.961_DECp50.035:455,272.8180413068,49.6088235938
tile_RA273.034_DECp37.051:7824,273.0142650844,37.3138323509
tile_RA273.044_DECp64.043:2401,272.7957741169,63.9554306477
tile_RA273.044_DECp64.043:3771,273.8461522597,64.0048528925
tile_RA273.044_DECp65.043:1336,273.9322491433,64.9281770034
tile_RA273.044_DECp65.043:2031,272.8339386128,65.4088145918
tile_RA273.044_DECp65.043:2110,272.3300231675,65.3798860629
tile_RA273.044_DECp65.043:2943,273.3478839378,65.1408456483
tile_RA273.044_DECp65.043:3152,273.1580098333,65.0810124049
tile_RA273.044_DECp66.043:732,272.6925297013,65.7421090721
tile_RA273.044_DECp66.043:1258,272.6095524405,65.8944808665
tile_RA273.044_DECp66.043:1976,271.8682727132,65.974250826
tile_RA273.044_DECp66.043:2346,272.4823450317,66.346307484
tile_RA273.044_DECp66.043:2744,273.1870692926,66.2374474849
tile_RA273.044_DECp66.043:2855,273.588201224,66.2040700043
tile_RA273.044_DECp67.043:2227,272.8499879166,66.9601507925
tile_RA273.044_DECp68.043:1089,274.079162706,67.8312118685
tile_RA273.044_DECp68.043:1197,273.5237742525,67.8621424566
tile_RA273.044_DECp68.043:1825,273.4617351942,68.4498977331
tile_RA273.044_DECp68.043:2188,274.2615163528,67.9487364631
tile_RA273.236_DECp30.052:2214,273.0287525474,29.7690774248
tile_RA273.236_DECp30.052:4191,273.6413311432,29.9830313596
tile_RA273.403_DECp25.053:5046,273.2325462941,24.9699868369
tile_RA273.403_DECp25.053:9018,273.4329783802,25.2859009922
tile_RA273.458_DECp59.074:1999,273.7499317236,59.4448893396
tile_RA273.458_DECp59.074:2482,273.9782029017,59.3913306749
tile_RA273.458_DECp60.074:1868,273.0860860391,60.465709007
tile_RA273.458_DECp60.074:2068,273.6644919541,60.0905888122
tile_RA273.458_DECp60.074:2190,272.80979052,60.0166750165
tile_RA273.458_DECp61.074:1686,274.4402256898,60.9752772225
tile_RA273.458_DECp61.074:2098,272.962986073,61.4779983826
tile_RA273.698_DECp18.011:184,273.7468643252,17.5238134333
tile_RA273.698_DECp18.011:4481,273.6901993994,17.8097894163
tile_RA273.698_DECp18.011:4575,273.6705043494,17.8230083764
tile_RA273.783_DECp6.012:21508,274.0787884023,6.3194041723
tile_RA274.062_DECp76.071:389,272.9773475384,75.6787480423
tile_RA274.062_DECp76.071:1889,275.9257470248,75.9997796535
tile_RA274.062_DECp76.071:2261,274.6024519646,76.3579134674
tile_RA274.062_DECp79.071:2102,273.1755885329,79.02945753
tile_RA274.062_DECp79.071:2313,272.2215679595,79.2755625165
tile_RA274.062_DECp80.071:450,274.5442295833,79.7124730886
tile_RA274.271_DECp34.051:6936,274.2531374204,34.4409814445
tile_RA274.271_DECp35.051:2199,274.5139859319,34.7945487055
tile_RA274.271_DECp36.051:6607,274.4454068663,36.4779876019
tile_RA274.271_DECp37.051:5865,274.0120059408,37.1972343464
tile_RA274.271_DECp38.051:1124,274.3006007819,37.6917327102
tile_RA274.271_DECp38.051:4405,273.8844923115,38.1013644588
tile_RA274.391_DECp28.052:4847,274.2115450974,28.0311193403
tile_RA274.391_DECp28.052:5382,274.733475171,28.0826915592
tile_RA274.391_DECp30.052:6503,274.3964152283,30.1990993175
tile_RA274.391_DECp32.052:404,274.5106928792,31.5931517535
tile_RA274.391_DECp32.052:7775,274.292642874,32.3674401455
tile_RA274.419_DECp84.372:670,270.3185152615,84.1435440021
tile_RA274.419_DECp84.372:1786,273.4524659554,84.8106853181
tile_RA274.419_DECp84.372:3186,276.2669084119,84.4138355268
tile_RA274.456_DECp47.035:1415,274.1641663114,46.7657632808
tile_RA274.456_DECp49.035:437,274.5041285676,48.6051181492
tile_RA274.456_DECp49.035:1876,275.0725224969,48.8288627982
tile_RA274.456_DECp49.035:2192,274.3259165604,48.8901326315
tile_RA274.456_DECp49.035:2284,274.3272115173,48.9070841658
tile_RA274.456_DECp49.035:2910,273.7864857678,49.0126672826
tile_RA274.456_DECp49.035:4150,274.8262971678,49.3259774273
tile_RA274.456_DECp49.035:4840,274.2433570153,49.2210839322
tile_RA274.498_DECp24.053:5792,274.8245032636,24.0240753389
tile_RA274.498_DECp25.053:6376,273.9801628658,25.0797321063
tile_RA274.498_DECp25.053:6636,274.3625021834,25.1071857722
tile_RA274.498_DECp26.053:4109,274.8843228857,25.9194232357
tile_RA274.498_DECp26.053:9869,274.7771005374,26.4693269964
tile_RA274.498_DECp26.053:10415,274.1445508832,26.4248443288
tile_RA274.545_DECp53.083:2096,274.8683912684,52.9430808033
tile_RA274.545_DECp54.083:239,274.4167797203,53.6211172521
tile_RA274.612_DECp71.024:2089,273.1857187813,70.94503911
tile_RA274.612_DECp71.024:2756,274.8569413386,71.207042226
tile_RA274.612_DECp71.024:3033,273.8730429629,71.1257079793
tile_RA274.612_DECp71.024:3376,273.9267780127,71.0257359447
tile_RA274.612_DECp72.024:601,274.2340044988,71.6909536898
tile_RA274.612_DECp72.024:3149,275.2946290437,71.9772788123
tile_RA274.612_DECp73.024:1031,274.0878798157,72.8512149417
tile_RA274.612_DECp73.024:1956,275.5775526984,72.9094761905
tile_RA275.462_DECp60.074:1642,275.6707771236,60.5429762568
tile_RA275.462_DECp60.074:2146,275.0853847223,60.0229136777
tile_RA275.462_DECp61.074:3135,274.884663548,61.303508767
tile_RA275.462_DECp61.074:3719,276.1674511887,61.04241708
tile_RA275.462_DECp61.074:3906,275.49595411,61.1267705742
tile_RA275.462_DECp62.074:133,275.3995181996,61.6037343909
tile_RA275.462_DECp62.074:172,275.8476103227,61.6142473593
tile_RA275.462_DECp62.074:3111,276.1082640143,62.3342301962
tile_RA275.507_DECp65.043:154,275.221972147,64.5882102275
tile_RA275.507_DECp65.043:754,275.0772910285,64.7490842986
tile_RA275.507_DECp65.043:2222,276.5063024912,64.9297687337
tile_RA275.507_DECp65.043:3441,276.5967632119,65.0861939941
tile_RA275.507_DECp66.043:863,274.6735353489,65.7687727894
tile_RA275.507_DECp66.043:1499,274.6446047567,65.9221016564
tile_RA275.507_DECp66.043:1761,275.7170881707,66.5025823536
tile_RA275.507_DECp66.043:2630,276.1830614097,66.3061985264
tile_RA275.507_DECp66.043:3506,276.4936097905,66.0848703927
tile_RA275.507_DECp66.043:3545,275.3612265905,66.0930520531
tile_RA275.507_DECp67.043:1717,276.2084323688,66.9209606419
tile_RA275.507_DECp67.043:3290,275.1559739621,67.2204766756
tile_RA275.508_DECp35.051:3189,275.6781062371,34.8810457175
tile_RA275.508_DECp36.051:1734,275.0470680818,35.7385736927
tile_RA275.508_DECp36.051:3244,274.9553380383,35.8998347966
tile_RA275.508_DECp36.051:7625,275.2579306206,36.3659878678
tile_RA275.508_DECp36.051:8319,274.9788347472,36.2995552061
tile_RA275.508_DECp36.051:8422,274.9903971564,36.2886687629
tile_RA275.508_DECp36.051:8489,274.9754958728,36.2874231703
tile_RA275.508_DECp37.051:7786,275.052253502,37.3394943465
tile_RA275.547_DECp29.052:3439,275.9180315987,28.9014706857
tile_RA275.547_DECp29.052:6338,275.5698897614,29.198582641
tile_RA275.547_DECp30.052:4528,275.5999917518,29.975509306
tile_RA275.547_DECp30.052:6856,275.9649849566,30.1906960273
tile_RA275.547_DECp31.052:7463,275.8790019985,31.4029507023
tile_RA275.547_DECp31.052:9542,275.4673654422,31.5031729905
tile_RA275.570_DECp84.855:316,276.1029163888,84.4365453142
tile_RA275.570_DECp84.855:3097,278.9492182365,85.0379146897
tile_RA275.593_DECp23.053:11604,275.254103932,23.3607719998
tile_RA275.593_DECp24.053:6960,275.6069183917,24.0819563359
tile_RA275.593_DECp25.053:3970,275.3357386799,24.8644430755
tile_RA275.593_DECp25.053:6441,275.4730354495,25.0594276994
tile_RA275.761_DECp6.097:2386,275.5966491054,5.6775983212
tile_RA275.856_DECp0.097:3128,275.9141082706,-0.2073559969
tile_RA275.856_DECp0.097:11889,275.9620916033,0.3273802694
tile_RA275.856_DECp0.097:13021,275.7877695468,0.511833335
tile_RA275.940_DECp42.113:1080,276.1772062074,41.7887693113
tile_RA275.940_DECp42.113:2098,275.5690552245,41.9304265941
tile_RA275.940_DECp42.113:3308,275.5504510451,42.1131679577
tile_RA275.940_DECp42.113:5041,276.1374563795,42.2962048282
tile_RA276.250_DECp52.083:2104,276.0050539895,51.9043216506
tile_RA276.250_DECp52.083:2297,276.4711004884,51.9343052575
tile_RA276.250_DECp52.083:5669,276.2664300694,52.163525275
tile_RA276.250_DECp52.083:5760,276.3985566669,52.1473169506
tile_RA276.250_DECp52.083:5979,276.9212259822,52.1096407948
tile_RA276.250_DECp54.083:641,275.9403598605,53.6911846032
tile_RA276.250_DECp55.083:4517,276.788563773,55.2539144416
tile_RA276.250_DECp55.083:4929,276.9628597593,55.1870228399
tile_RA276.250_DECp56.083:4134,275.7201079853,56.3250893733
tile_RA276.250_DECp56.083:4940,276.1596500598,56.1902118502
tile_RA276.544_DECp17.096:4477,276.1406669967,16.8274964754
tile_RA276.544_DECp17.096:9414,276.5006788896,17.0840136705
tile_RA276.544_DECp17.096:14612,276.8231595006,17.3593446152
tile_RA276.663_DECp13.096:18918,276.8493904972,13.3475435875
tile_RA276.745_DECp36.051:523,276.7061076756,35.6024183298
tile_RA276.745_DECp36.051:3961,276.8697052996,35.9457901256
tile_RA276.745_DECp36.051:4083,276.8395166346,35.9573970013
tile_RA276.745_DECp36.051:5600,276.2767222133,36.1215802872
tile_RA276.856_DECm0.903:4111,276.4800819322,-1.0336696112
tile_RA276.935_DECm4.902:9481,276.5117845251,-4.8752891043
tile_RA276.935_DECm4.902:13039,276.8897313075,-4.5625144953
tile_RA276.935_DECm5.902:6828,276.514627574,-6.0193539536
tile_RA277.288_DECp41.113:4254,277.4407621239,41.4276185593
tile_RA277.288_DECp41.113:6305,277.3499193567,41.568302684
tile_RA277.288_DECp42.113:93,277.2819168789,41.6261671465
tile_RA277.288_DECp42.113:1546,276.822962467,41.8372589624
tile_RA277.288_DECp42.113:3917,276.8724412167,42.4709491879
tile_RA277.288_DECp42.113:4839,277.7128995403,42.3534325778
tile_RA277.288_DECp42.113:6305,277.5278884896,42.573506406
tile_RA277.288_DECp43.113:2997,277.7599986064,43.091679643
tile_RA277.467_DECp59.074:558,277.3400203979,58.7033961526
tile_RA277.467_DECp59.074:706,277.8110839743,58.7311804611
tile_RA277.467_DECp59.074:760,277.5395294826,58.7469147229
tile_RA277.467_DECp59.074:1276,278.1331902881,58.8629394341
tile_RA277.467_DECp59.074:3200,278.2436766385,59.2954344179
tile_RA277.467_DECp60.074:1117,278.0893069059,59.836034579
tile_RA277.467_DECp60.074:2834,278.2286301306,60.3662646035
tile_RA277.467_DECp60.074:4182,278.0648332994,60.0429844026
tile_RA277.467_DECp61.074:455,277.1636990245,60.6745898792
tile_RA277.467_DECp61.074:2135,277.2390992603,61.5277294978
tile_RA277.467_DECp61.074:2738,277.799454596,61.0187185835
tile_RA277.467_DECp61.074:3651,277.8432509577,61.301039095
tile_RA277.467_DECp61.074:4299,276.900606289,61.1773259473
tile_RA277.596_DECp16.096:6623,277.5930703325,15.8936460847
tile_RA277.596_DECp16.096:10909,277.9569453032,16.0964687772
tile_RA277.596_DECp16.096:19596,277.644190349,16.5131842497
tile_RA277.596_DECp18.096:8066,277.0802087403,18.0280257524
tile_RA277.686_DECp13.096:10581,277.3618856617,13.0118244211
tile_RA277.686_DECp14.096:15822,277.2696480562,14.1647799317
tile_RA277.852_DECp73.024:2811,277.7658567132,73.2245689293
tile_RA277.852_DECp73.024:3118,278.5541707313,73.108128974
tile_RA277.856_DECm0.903:7216,278.1758828326,-0.5603486908
tile_RA277.856_DECm0.903:7889,278.0020080228,-0.6213960486
tile_RA277.856_DECm1.903:320,278.0631020287,-2.1273890287
tile_RA277.856_DECm1.903:527,277.5477796304,-2.0116851678
tile_RA277.856_DECm1.903:964,277.9858878185,-1.5251094798
tile_RA277.856_DECm1.903:1535,277.7167590484,-1.9571469621
tile_RA277.856_DECm1.903:1585,278.177642272,-1.9060262101
tile_RA277.856_DECp0.097:1975,277.8914630803,-0.05269699
tile_RA277.856_DECp1.097:2495,277.3693927005,1.1273851802
tile_RA277.941_DECm3.902:7812,277.9193494415,-3.6638412749
tile_RA277.941_DECm3.902:7906,278.1602853689,-3.6795684428
tile_RA277.941_DECm3.902:9492,277.7237649999,-3.4669215094
tile_RA277.970_DECp66.043:2530,278.2642134429,65.9363160526
tile_RA277.970_DECp66.043:3340,278.106931249,65.99851874
tile_RA278.477_DECp48.154:658,278.7338716082,47.7425184956
tile_RA278.477_DECp48.154:4317,277.9715781077,48.1985875871
tile_RA278.477_DECp48.154:7355,278.0540582005,48.4555295077
tile_RA278.584_DECp30.143:971,278.4546717164,29.716474019
tile_RA278.636_DECp40.113:586,278.8071245388,39.6910676664
tile_RA278.636_DECp40.113:1327,278.6134611613,39.7971082892
tile_RA278.636_DECp40.113:2264,278.795709575,39.9336474743
tile_RA278.636_DECp40.113:2430,279.1939950668,39.9569546053
tile_RA278.636_DECp40.113:2462,279.1095813526,39.9614065524
tile_RA278.636_DECp40.113:4835,278.1693849405,40.3447019868
tile_RA278.636_DECp40.113:6886,278.5087275638,40.4824944531
tile_RA278.636_DECp41.113:1340,278.8336098798,40.7920999751
tile_RA278.636_DECp41.113:5382,278.6038487087,41.2770882024
tile_RA278.636_DECp42.113:1759,278.1646662522,41.863842755
tile_RA278.636_DECp42.113:2893,279.2836635174,42.0344250082
tile_RA278.636_DECp42.113:3530,278.9018626527,42.1243421085
tile_RA278.636_DECp42.113:5891,279.0061975862,42.1795868062
tile_RA278.636_DECp43.113:2256,278.2887975801,42.9441726349
tile_RA278.636_DECp43.113:2959,278.1615880144,43.0521586114
tile_RA278.636_DECp43.113:5559,278.9962575385,43.2168352909
tile_RA278.636_DECp44.113:3581,278.4857848891,44.5268980752
tile_RA278.648_DECp18.096:11317,279.0275635881,18.1333926622
tile_RA278.709_DECp12.096:12910,279.03277646901705,12.117918716713628
tile_RA278.856_DECm0.903:1376,279.2222872256,-1.0611222751
tile_RA278.856_DECp0.097:811,278.8320593251,-0.2928120732
tile_RA278.899_DECp77.071:3484,277.0715336947,77.0961966747
tile_RA278.899_DECp78.071:93,279.3736807112,77.5874631216
tile_RA278.899_DECp78.071:1935,277.5221677668,78.0284690842
tile_RA278.899_DECp78.071:3015,277.3330420334,78.0937223529
tile_RA278.899_DECp80.071:757,278.6662344032,79.7911548291
tile_RA278.899_DECp80.071:2585,276.796591995,80.2777123322
tile_RA278.899_DECp80.071:3241,278.8028984967,80.0982744147
tile_RA278.946_DECm4.902:3029,279.2603669119,-5.198452942
tile_RA278.946_DECm4.902:3300,278.8854953866,-5.1810507264
tile_RA279.471_DECp60.074:2907,280.3324506304,59.9662963864
tile_RA279.471_DECp60.074:3388,279.5073257799,60.3626516491
tile_RA279.659_DECp54.083:279,279.4429138066,53.63148082
tile_RA279.659_DECp54.083:5949,280.2883993146,54.1118589741
tile_RA279.741_DECp29.143:1470,279.4043457983,28.7413499973
tile_RA279.741_DECp30.143:1407,279.4220764353,29.7440075855
tile_RA279.741_DECp31.143:11792,280.0177618027,31.4339733523
tile_RA279.856_DECp0.097:3707,279.9946158159,0.5103077075
tile_RA279.856_DECp0.097:3737,279.6999840396,0.5004455124
tile_RA279.976_DECp47.154:513,280.1668934366,46.7218359009
tile_RA279.976_DECp47.154:703,280.014043818,46.7441567723
tile_RA279.976_DECp47.154:1800,280.4897475675,46.8871546381
tile_RA279.976_DECp47.154:7096,279.7388283529,47.520373579
tile_RA279.976_DECp48.154:5817,280.0363003996,48.2944850413
tile_RA279.976_DECp49.154:6079,279.9898039874,49.6435786778
tile_RA279.984_DECp41.113:3393,280.314330601,41.0536511458
tile_RA279.984_DECp41.113:4125,280.0362391581,41.156780672
tile_RA279.984_DECp41.113:6616,279.8238312635,41.5302588022
tile_RA279.984_DECp41.113:7386,279.8663764729,41.4242920434
tile_RA279.984_DECp42.113:2165,279.863567832,41.9206650256
tile_RA279.984_DECp42.113:4742,279.6955162442,42.3585674317
tile_RA279.984_DECp42.113:5243,279.4304817889,42.2909281768
tile_RA279.984_DECp42.113:5553,279.8984548739,42.2450338647
tile_RA279.984_DECp42.113:6747,279.6909608571,42.504960866
tile_RA279.984_DECp42.113:6895,280.1396452933,42.4796918425
tile_RA279.984_DECp43.113:2826,280.4534664278,43.0079249815
tile_RA279.984_DECp43.113:4291,279.8628962631,43.423714535
tile_RA279.984_DECp43.113:4859,279.9463604689,43.3385267002
tile_RA279.984_DECp43.113:5813,279.9705670058,43.2017764931
tile_RA28.016_DECp28.737:243,27.9401085264,28.3305180717
tile_RA28.016_DECp28.737:337,27.7832499011,28.3690224636
tile_RA28.016_DECp28.737:1444,28.3294830561,29.102400458
tile_RA28.016_DECp28.737:1638,27.8632665355,28.6866879263
tile_RA28.016_DECp28.737:2768,28.3892235203,28.7315535994
tile_RA28.016_DECp29.737:375,27.6756582634,29.3690993505
tile_RA28.016_DECp29.737:1134,28.0589574912,30.2179063484
tile_RA28.016_DECp29.737:1299,28.0494104515,30.1589189683
tile_RA28.016_DECp29.737:1636,28.3550105795,29.6589240171
tile_RA28.016_DECp29.737:1728,28.1976312006,29.6390919596
tile_RA28.016_DECp30.737:1914,27.5872916857,31.0406347345
tile_RA28.016_DECp30.737:2464,27.5937926128,30.8647912076
tile_RA28.016_DECp30.737:2620,28.0971806747,30.8088196478
tile_RA28.016_DECp30.737:2809,28.1746481675,30.7371594183
tile_RA28.016_DECp32.737:720,27.8533143472,32.448142524
tile_RA28.016_DECp32.737:2020,27.483184123,32.6767188178
tile_RA28.016_DECp32.737:2501,27.6740524317,32.9985191211
tile_RA28.016_DECp32.737:2628,28.2438540191,32.6957962332
tile_RA28.023_DECp22.719:1180,28.3755229214,22.6692521867
tile_RA28.023_DECp22.719:1219,28.1918950588,23.0269763997
tile_RA28.023_DECp24.719:314,28.1695635824,24.368480186
tile_RA28.023_DECp26.719:1551,27.8969323656,27.0773152071
tile_RA28.082_DECp18.732:1689,28.2783942051,18.7157595847
tile_RA28.704_DECp68.717:8196,28.014086725,68.9563755483
tile_RA28.704_DECp68.717:8288,29.3216761975,68.9408472694
tile_RA28.898_DECp35.706:243,28.8465088283,35.2814985587
tile_RA28.898_DECp35.706:292,29.006349054,35.2957281905
tile_RA28.898_DECp36.706:680,28.7647010427,36.4013373048
tile_RA280.041_DECp35.149:314,279.9490178667,34.6775614136
tile_RA280.041_DECp35.149:5729,280.2453286341,35.1557827765
tile_RA280.897_DECp28.143:53,280.9297711173,27.6465236591
tile_RA280.897_DECp28.143:4767,280.9075308709,27.9351384045
tile_RA280.897_DECp28.143:7689,280.6227914908,28.117736474
tile_RA280.897_DECp28.143:8499,280.7141478178,28.1684322582
tile_RA280.897_DECp28.143:14604,280.9757249481,28.4771381169
tile_RA280.897_DECp30.143:9599,280.449555829,30.3253336783
tile_RA280.897_DECp32.143:7411,281.0179490825167,32.13666623054134
tile_RA281.002_DECp26.144:3870,280.6053935824,25.8267230886
tile_RA281.145_DECp66.223:1232,280.5713945647,65.9539295095
tile_RA281.145_DECp66.223:1467,281.1781613948,66.028777782
tile_RA281.145_DECp66.223:1759,280.2414170633,66.0510570451
tile_RA281.145_DECp66.223:2973,280.3876876836,66.093927412
tile_RA281.145_DECp66.223:3837,280.8556302498,66.3999356551
tile_RA281.145_DECp66.223:4508,279.9888812428,66.2238018644
tile_RA281.145_DECp67.223:705,280.914028013,66.8476063309
tile_RA281.145_DECp67.223:1102,280.3872587331,66.9024576921
tile_RA281.145_DECp67.223:1869,280.1222718467,67.0455691487
tile_RA281.145_DECp67.223:2989,280.7015668164,67.5569592026
tile_RA281.279_DECp34.149:5932,281.8246866977,34.1111723555
tile_RA281.279_DECp34.149:7477,281.6702656764,34.2380920994
tile_RA281.279_DECp35.149:4633,281.797239906,35.0394723041
tile_RA281.279_DECp37.149:10663,281.6704382815,37.4881517684
tile_RA281.332_DECp42.113:1489,281.1228719273,41.7931299943
tile_RA281.332_DECp42.113:3380,281.969457673,42.0002444398
tile_RA281.332_DECp42.113:3804,281.3289580149,42.0651686738
tile_RA281.332_DECp42.113:4770,281.2477033324,42.1859527484
tile_RA281.332_DECp42.113:6410,281.5177092576,42.562565625
tile_RA281.474_DECp46.154:3980,281.4813859637,46.0887403068
tile_RA281.474_DECp49.154:2642,282.0608841379,48.9671349049
tile_RA281.474_DECp49.154:4258,281.7622101747,49.1665776591
tile_RA281.474_DECp49.154:5678,281.4455063439,49.3168128579
tile_RA281.474_DECp49.154:7200,281.3946995562,49.5011334348
tile_RA281.922_DECp72.259:249,281.9725750414,71.8158784509
tile_RA281.922_DECp72.259:3400,282.3079090082,72.4121916776
tile_RA281.922_DECp73.259:1448,282.8321558765,73.1702419148
tile_RA281.922_DECp73.259:1988,281.7161536615,73.6077116893
tile_RA282.053_DECp29.143:1747,282.1269848636,28.7569709093
tile_RA282.053_DECp30.143:8408,281.6119943708,30.1677799003
tile_RA282.053_DECp30.143:10647,282.3108035831,30.3123996593
tile_RA282.053_DECp31.143:10283,282.4985303501,31.2934398873
tile_RA282.361_DECp54.214:614,282.6842120385,53.8305510259
tile_RA282.361_DECp54.214:1674,282.2742284366,53.9876308567
tile_RA282.361_DECp54.214:2525,282.7055475238,54.1389954274
tile_RA282.361_DECp54.214:3094,282.1686603461,54.2120406876
tile_RA282.361_DECp54.214:3607,282.5593251658,54.6202034698
tile_RA282.361_DECp54.214:4005,282.3601165622,54.526496421
tile_RA282.481_DECp60.226:1528,281.7273797325,59.9644589154
tile_RA282.517_DECp35.149:3848,282.0266158878,34.9493550255
tile_RA282.517_DECp37.149:3222,282.4774365391,36.9292625567
tile_RA282.547_DECp19.179:5710,282.656157385,18.9229970299
tile_RA282.856_DECp1.181:3109,282.7527594681,0.9827710566
tile_RA282.933_DECm5.819:2776,282.4475834962,-5.932715266
tile_RA282.973_DECp47.154:720,283.3049665986,46.7268871331
tile_RA282.973_DECp47.154:8034,283.0729779828,47.4249206056
tile_RA282.973_DECp48.154:2066,282.864029517,47.8782959203
tile_RA282.973_DECp49.154:8939,283.6976023597,49.3093006226
tile_RA283.625_DECp65.223:1733,282.9866667182,65.0218554386
tile_RA283.625_DECp66.223:2268,283.8968002058,66.6842552287
tile_RA283.625_DECp66.223:3795,284.6749468671,66.4801628015
tile_RA283.625_DECp66.223:3811,284.6860582757,66.4785418775
tile_RA283.688_DECp10.179:5931,284.1025584404,9.9449185785
tile_RA283.688_DECp10.179:5987,284.115255909,9.9485657194
tile_RA283.688_DECp10.179:6151,284.1119354644,9.9542938762
tile_RA283.688_DECp10.179:6307,284.1155580652,9.9620256901
tile_RA283.688_DECp10.179:6445,284.1042029468,9.9684191956
tile_RA283.688_DECp10.179:21995,283.6037550664,10.6380427375
tile_RA283.688_DECp11.179:1308,283.8626767262,10.7590013022
tile_RA283.737_DECp79.071:1131,282.7300737261,78.9076427494
tile_RA283.737_DECp79.071:1996,283.7440467516,79.0209899648
tile_RA283.773_DECp4.180:1803,283.8045332239,4.5932633314
tile_RA283.773_DECp5.180:2003,283.4898534666,5.5881364083
tile_RA283.773_DECp6.180:3330,284.1336240661,6.1926893396
tile_RA283.773_DECp6.180:3972,283.4012420532,6.5005361353
tile_RA283.773_DECp7.180:2140,284.0440700121,7.0943461397
tile_RA283.773_DECp8.180:8957,283.695772038,8.4615653572
tile_RA283.856_DECp1.181:1477,284.2645304949,1.0294308922
tile_RA283.856_DECp1.181:1595,283.9413736692,1.0499860714
tile_RA283.856_DECp1.181:4480,284.0278416401,1.5908555606
tile_RA283.856_DECp1.181:6546,283.7900131264,1.5819552335
tile_RA283.856_DECp2.181:3682,283.5920590406,2.558806211
tile_RA283.938_DECm5.819:4254,284.2504973953,-5.8829672407
tile_RA284.071_DECp53.214:931,283.6098681514,52.8417094357
tile_RA284.071_DECp53.214:935,283.6144706993,52.8424354518
tile_RA284.071_DECp53.214:3753,284.4253233615,53.6018609559
tile_RA284.071_DECp55.214:1119,283.8864734938,54.8970807646
tile_RA284.071_DECp55.214:4566,284.4164021521,55.4361532055
tile_RA284.472_DECp48.154:8662,284.8239730866,48.3944344737
tile_RA284.495_DECp59.226:2364,284.9884121464,59.1573934239
tile_RA284.495_DECp61.226:3585,284.5659156711,61.5732779742
tile_RA284.495_DECp61.226:3972,283.6104319171,61.4886211616
tile_RA284.495_DECp61.226:5661,284.707138216,61.2268976072
tile_RA284.617_DECp83.372:2806,284.1163718649,83.5925587434
tile_RA284.617_DECp83.372:3427,283.1963370516,83.4008983936
tile_RA284.617_DECp83.372:3687,286.2494409172,83.4071519475
tile_RA284.617_DECp85.372:1051,283.5909915504,85.1296622148
tile_RA284.617_DECp85.372:3052,281.396246967,85.4192128594
tile_RA284.617_DECp85.372:3481,282.1434622015,85.3225903072
tile_RA284.617_DECp86.372:473,288.6248986668,86.0449609034
tile_RA284.711_DECp13.179:18757,284.7971834365,13.6439942078
tile_RA284.779_DECp6.180:970,285.0770341315,5.8666746143
tile_RA284.779_DECp6.180:4066,284.9498816828,6.4988394604
tile_RA284.804_DECp41.217:1168,284.3985696867,40.826866413
tile_RA284.804_DECp41.217:7921,285.2670381734,41.5492342426
tile_RA284.856_DECp1.181:4528,284.9000547298,1.2441549805
tile_RA284.944_DECm5.819:10223,285.3906835552,-5.8047390575
tile_RA284.944_DECm5.819:10428,285.4118360153,-5.7965534954
tile_RA284.944_DECm5.819:10587,285.3595169582,-5.7871815184
tile_RA284.944_DECm5.819:10947,285.4208941221,-5.76831131
tile_RA284.944_DECm5.819:11200,285.3664624789,-5.7537338112
tile_RA284.944_DECm5.819:11228,285.3596752869,-5.7540750355
tile_RA284.944_DECm5.819:12194,285.3703333582,-5.701836501
tile_RA284.944_DECm5.819:12485,285.3727291331,-5.6836060036
tile_RA285.094_DECp30.232:3720,285.243376241,29.8878711788
tile_RA285.094_DECp30.232:18650,284.8613098507,30.5292018753
tile_RA285.204_DECp71.259:1065,284.2342820021,71.0095999416
tile_RA285.204_DECp71.259:1093,284.250502214,71.0165076292
tile_RA285.204_DECp71.259:2145,284.3047679161,71.361448986
tile_RA285.204_DECp72.259:2336,285.1813256307,72.1718513894
tile_RA285.204_DECp72.259:3449,285.9135148667,72.384840011
tile_RA285.318_DECp24.233:5077,285.0520583765,23.9012575619
tile_RA285.781_DECp52.214:772,285.5763153296,51.8064047795
tile_RA285.781_DECp52.214:4447,285.1713997461,52.2640202341
tile_RA285.781_DECp53.214:453,285.6516342232,52.7743676153
tile_RA285.781_DECp53.214:4713,286.2604772909,53.4820124086
tile_RA285.781_DECp54.214:189,285.9932532304,53.7422690905
tile_RA285.781_DECp54.214:359,285.9129840317,53.7664744095
tile_RA285.781_DECp54.214:438,285.8348540962,53.7746735024
tile_RA285.781_DECp54.214:475,285.5705796966,53.7785721297
tile_RA285.781_DECp54.214:515,285.835914403,53.7858923069
tile_RA285.781_DECp54.214:622,285.8396367103,53.8002801548
tile_RA285.781_DECp54.214:2978,285.6188953929,54.148864841
tile_RA285.781_DECp54.214:4980,285.4435213134,54.4003819058
tile_RA285.781_DECp54.214:5208,286.285925423,54.3733126747
tile_RA285.781_DECp54.214:5432,286.2214998427,54.3322258643
