src_id,ra,dec,tile_id,object_id,fwhm_image,fwhm_ratio,spread_model,spreaderr_model,spread_snr,psf_fwhm_median,psf_spread_median,psf_star_count,reject_flag,reject_reason,source_chunk
tile_RA204.073_DECp42.259:900,204.4707956615,42.6347986539,tile_RA204.073_DECp42.259,900,2.44753,0.931357,-0.00136507,0.00155069,-1.9027,2.62792,0.00158543,454,0,,stage_S0.csv
tile_RA204.073_DECp42.259:963,203.9270654279,42.1773251435,tile_RA204.073_DECp42.259,963,3.11665,1.18597,0.00626933,0.00131076,3.57342,2.62792,0.00158543,454,0,,stage_S0.csv
tile_RA204.073_DECp42.259:1530,203.7851842334,42.3235161636,tile_RA204.073_DECp42.259,1530,2.25535,0.858226,-0.000921029,0.00107489,-2.33182,2.62792,0.00158543,454,0,,stage_S0.csv
tile_RA204.073_DECp42.259:1570,203.4153408656,42.2971474688,tile_RA204.073_DECp42.259,1570,3.49519,1.33002,-0.000465364,0.0016864,-1.21608,2.62792,0.00158543,454,0,,stage_S0.csv
tile_RA204.073_DECp43.259:1232,203.5753725017,43.4485999938,tile_RA204.073_DECp43.259,1232,2.48098,0.919999,0.000384497,0.00113512,-1.48306,2.69672,0.00206795,454,0,,stage_S0.csv
tile_RA204.221_DECp65.291:99,204.6155823894,64.8456562355,tile_RA204.221_DECp65.291,99,3.0978,1.03616,-0.00060574,0.000750806,-4.85841,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:314,203.8612504958,64.9360731866,tile_RA204.221_DECp65.291,314,3.34904,1.1202,0.00126877,0.00163036,-1.08761,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:565,204.2105013074,65.0932848016,tile_RA204.221_DECp65.291,565,2.88423,0.964727,0.00112321,0.000390122,-4.9184,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:589,203.1868875902,65.0718611103,tile_RA204.221_DECp65.291,589,3.40469,1.13881,0.005355,0.000369472,6.26034,2.98969,0.00304198,549,1,spread_snr=6.3>5.0,stage_S0.csv
tile_RA204.221_DECp65.291:1204,203.3977005399,65.5922764121,tile_RA204.221_DECp65.291,1204,3.93739,1.31699,0.00943956,0.00112213,5.70128,2.98969,0.00304198,549,1,spread_snr=5.7>5.0,stage_S0.csv
tile_RA204.221_DECp65.291:1462,203.9666388156,65.4716436988,tile_RA204.221_DECp65.291,1462,4.33127,1.44874,0.00890722,0.000649011,9.0372,2.98969,0.00304198,549,1,spread_snr=9.0>5.0,stage_S0.csv
tile_RA204.221_DECp65.291:1597,204.180415536,65.4051766687,tile_RA204.221_DECp65.291,1597,3.15148,1.05412,-0.000161557,0.00116674,-2.74571,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:1639,203.3278943453,65.3513548653,tile_RA204.221_DECp65.291,1639,3.35106,1.12087,0.00104257,0.000565291,-3.53696,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:1708,203.2368823694,65.3084831553,tile_RA204.221_DECp65.291,1708,2.86173,0.9572,-0.00139184,0.000473636,-9.36124,2.98969,0.00304198,549,0,,stage_S0.csv
tile_RA204.221_DECp65.291:1816,203.2338392521,65.2528098678,tile_RA204.221_DECp65.291,1816,3.49558,1.16921,0.00607996,0.000317271,9.57534,2.98969,0.00304198,549,1,spread_snr=9.6>5.0,stage_S0.csv
tile_RA204.311_DECp22.253:41,204.4235479728,21.7836871306,tile_RA204.311_DECp22.253,41,2.94531,0.983224,0.0085595,0.000925468,3.46947,2.99556,0.00534861,451,0,,stage_S0.csv
tile_RA204.311_DECp22.253:528,204.5274735622,22.7048668524,tile_RA204.311_DECp22.253,528,3.33593,1.11362,0.00259297,0.000550434,-5.0063,2.99556,0.00534861,451,0,,stage_S0.csv
tile_RA204.311_DECp22.253:529,204.4189164067,22.7051358697,tile_RA204.311_DECp22.253,529,3.0023,1.00225,0.0024837,0.000509962,-5.6179,2.99556,0.00534861,451,0,,stage_S0.csv
tile_RA204.311_DECp23.253:254,204.748337778,22.9581329359,tile_RA204.311_DECp23.253,254,2.59247,0.856359,0.00325515,0.000796685,-3.74535,3.02732,0.00623902,453,0,,stage_S0.csv
tile_RA204.311_DECp23.253:1050,204.3913522048,23.3505533449,tile_RA204.311_DECp23.253,1050,2.39785,0.792073,0.000858776,0.00104306,-5.15812,3.02732,0.00623902,453,0,,stage_S0.csv
tile_RA204.311_DECp24.253:587,204.4517760139,24.7049613946,tile_RA204.311_DECp24.253,587,2.53996,0.866985,-0.000335945,0.0010357,-5.29508,2.92965,0.00514816,510,0,,stage_S0.csv
tile_RA204.311_DECp24.253:862,204.0626818405,24.5670395215,tile_RA204.311_DECp24.253,862,2.75275,0.939619,-3.78766e-05,0.000608755,-8.51909,2.92965,0.00514816,510,0,,stage_S0.csv
tile_RA204.320_DECp53.243:628,204.977009242,53.0047454656,tile_RA204.320_DECp53.243,628,3.38204,1.38908,0.0141497,0.000181124,59.1666,2.43474,0.00343323,479,1,spread_snr=59.2>5.0,stage_S0.csv
tile_RA204.329_DECp29.253:1144,204.5472655301,29.4178173625,tile_RA204.329_DECp29.253,1144,3.51242,1.21089,0.0126985,0.000914986,6.60622,2.90068,0.0066539,435,1,spread_snr=6.6>5.0,stage_S0.csv
tile_RA204.329_DECp30.253:864,204.4237015753,30.1486260315,tile_RA204.329_DECp30.253,864,2.57105,0.910374,-0.00124936,0.000937965,-4.01878,2.82417,0.00252011,476,0,,stage_S0.csv
tile_RA204.390_DECp83.413:1284,206.1602773816,83.2836636946,tile_RA204.390_DECp83.413,1284,2.68642,0.907233,-0.00112022,0.000642784,-10.5771,2.96112,0.00567854,1072,0,,stage_S0.csv
tile_RA204.390_DECp83.413:1894,204.5435268211,83.5475856153,tile_RA204.390_DECp83.413,1894,2.96535,1.00143,0.00281131,0.000571267,-5.01909,2.96112,0.00567854,1072,0,,stage_S0.csv
tile_RA204.623_DECp33.261:1136,204.9760807268,33.1955222069,tile_RA204.623_DECp33.261,1136,3.76009,1.24106,-0.00111794,0.000597348,-6.39826,3.02975,0.00270405,451,0,,stage_S0.csv
tile_RA204.623_DECp34.261:288,204.5679710954,33.9044067867,tile_RA204.623_DECp34.261,288,4.55957,1.52634,0.00196278,0.00110441,-2.68676,2.98725,0.00493006,454,1,fwhm_ratio=1.526>1.5,stage_S0.csv
tile_RA204.623_DECp34.261:1134,204.9399511506,34.5340477015,tile_RA204.623_DECp34.261,1134,5.9608,1.99541,0.0167563,0.000604086,19.5771,2.98725,0.00493006,454,1,fwhm_ratio=1.995>1.5;spread_snr=19.6>5.0,stage_S0.csv
tile_RA204.623_DECp34.261:1524,204.8763966025,34.2193374115,tile_RA204.623_DECp34.261,1524,5.44812,1.82379,0.0198244,0.00163699,9.09861,2.98725,0.00493006,454,1,fwhm_ratio=1.824>1.5;spread_snr=9.1>5.0,stage_S0.csv
tile_RA204.623_DECp35.261:988,204.7782972199,35.6572863154,tile_RA204.623_DECp35.261,988,2.48584,0.875393,0.000966517,0.00141399,-0.563829,2.83969,0.00176376,447,0,,stage_S0.csv
tile_RA204.623_DECp35.261:1487,204.2071702869,35.419111055,tile_RA204.623_DECp35.261,1487,2.65749,0.935838,-0.000786084,0.000704731,-3.61819,2.83969,0.00176376,447,0,,stage_S0.csv
tile_RA204.623_DECp35.261:1845,204.5912936612,35.2288859148,tile_RA204.623_DECp35.261,1845,3.50649,1.23481,0.00454255,0.00103191,2.69285,2.83969,0.00176376,447,0,,stage_S0.csv
tile_RA204.623_DECp36.261:1556,204.2033783526,36.3950974876,tile_RA204.623_DECp36.261,1556,2.4348,0.854936,-0.00145336,0.000747441,-5.5145,2.84793,0.0026684,426,0,,stage_S0.csv
tile_RA204.623_DECp36.261:1699,204.0900436468,36.3072632842,tile_RA204.623_DECp36.261,1699,2.71905,0.954746,0.000319613,0.00049315,-4.76282,2.84793,0.0026684,426,0,,stage_S0.csv
tile_RA204.702_DECp16.268:615,205.0920670828,16.1412409915,tile_RA204.702_DECp16.268,615,4.44915,1.61798,0.0136813,0.00103726,11.6376,2.74981,0.00161005,509,1,fwhm_ratio=1.618>1.5;spread_snr=11.6>5.0,stage_S0.csv
tile_RA204.702_DECp17.268:1122,204.5113071518,17.5871637905,tile_RA204.702_DECp17.268,1122,2.879,1.03666,0.00460959,0.000808992,2.97829,2.7772,0.00220018,512,0,,stage_S0.csv
tile_RA204.702_DECp18.268:748,204.6776702634,18.7093162881,tile_RA204.702_DECp18.268,748,2.54189,0.932361,0.00046509,0.000756931,-1.94683,2.72629,0.00193871,515,0,,stage_S0.csv
tile_RA204.767_DECp10.268:895,204.9467013391,10.2079970306,tile_RA204.767_DECp10.268,895,3.35885,1.2643,0.00357549,0.000586424,2.75981,2.65669,0.00195707,578,0,,stage_S0.csv
tile_RA204.767_DECp10.268:1548,204.2763349389,10.2663215319,tile_RA204.767_DECp10.268,1548,3.01041,1.13314,0.00458994,0.000477703,5.51152,2.65669,0.00195707,578,1,spread_snr=5.5>5.0,stage_S0.csv
tile_RA204.767_DECp11.268:1387,204.4838622863,11.358942848,tile_RA204.767_DECp11.268,1387,2.57461,0.955447,0.00308713,0.00123847,0.282282,2.69466,0.00273753,604,0,,stage_S0.csv
tile_RA204.767_DECp11.268:1408,204.511270306,11.3486268169,tile_RA204.767_DECp11.268,1408,2.94626,1.09337,0.00480979,0.000850563,2.43634,2.69466,0.00273753,604,0,,stage_S0.csv
tile_RA204.767_DECp12.268:469,205.1238371262,12.0660974833,tile_RA204.767_DECp12.268,469,2.84504,1.06969,0.00166317,0.000433922,1.60645,2.65968,0.0009661,572,0,,stage_S0.csv
tile_RA204.767_DECp12.268:900,204.4315615144,12.1943683341,tile_RA204.767_DECp12.268,900,5.90799,2.22132,0.0222797,0.00151646,14.0548,2.65968,0.0009661,572,1,fwhm_ratio=2.221>1.5;spread_snr=14.1>5.0,stage_S0.csv
tile_RA204.798_DECm6.684:494,204.4912001015,-6.9492890327,tile_RA204.798_DECm6.684,494,2.42653,1.01302,5.42521e-05,0.000857841,-0.587759,2.39535,0.000558456,624,0,,stage_S0.csv
tile_RA204.798_DECm6.684:550,205.0975366437,-6.9251715449,tile_RA204.798_DECm6.684,550,2.94784,1.23065,0.00528052,0.00149127,3.16648,2.39535,0.000558456,624,0,,stage_S0.csv
tile_RA204.798_DECm6.684:1194,205.0945969399,-6.4102804547,tile_RA204.798_DECm6.684,1194,4.03381,1.68401,0.0205073,0.000414315,48.1489,2.39535,0.000558456,624,1,fwhm_ratio=1.684>1.5;spread_snr=48.1>5.0,stage_S0.csv
tile_RA204.798_DECm7.684:121,204.6731999907,-8.1188990947,tile_RA204.798_DECm7.684,121,3.77375,1.57339,0.0187659,0.000328064,55.4983,2.39848,0.000558893,675,1,fwhm_ratio=1.573>1.5;spread_snr=55.5>5.0,stage_S0.csv
tile_RA204.798_DECm7.684:1417,205.0918205322,-7.365875997,tile_RA204.798_DECm7.684,1417,2.82311,1.17704,0.000614784,0.00117505,0.0475647,2.39848,0.000558893,675,0,,stage_S0.csv
tile_RA204.798_DECm7.684:1637,204.7587545725,-7.4587340954,tile_RA204.798_DECm7.684,1637,2.32178,0.968022,-0.00136696,0.000716773,-2.68684,2.39848,0.000558893,675,0,,stage_S0.csv
tile_RA204.798_DECm7.684:1959,204.8569251566,-7.6017031341,tile_RA204.798_DECm7.684,1959,2.76442,1.15257,0.00390757,0.000380023,8.81179,2.39848,0.000558893,675,1,spread_snr=8.8>5.0,stage_S0.csv
tile_RA204.819_DECp4.268:153,205.029145744,3.8458103601,tile_RA204.819_DECp4.268,153,3.23786,1.12756,-0.00143645,0.00117722,-4.93632,2.87156,0.0043747,625,0,,stage_S0.csv
tile_RA204.819_DECp4.268:936,204.8277600154,4.4718979366,tile_RA204.819_DECp4.268,936,2.85532,0.994345,0.00152459,0.00119467,-2.38569,2.87156,0.0043747,625,0,,stage_S0.csv
tile_RA204.819_DECp4.268:1335,204.6368600403,4.4614064445,tile_RA204.819_DECp4.268,1335,2.29698,0.799907,0.00149908,0.000883381,-3.25525,2.87156,0.0043747,625,0,,stage_S0.csv
tile_RA204.819_DECp5.268:1329,204.8100833313,5.5172515699,tile_RA204.819_DECp5.268,1329,5.24415,1.86126,0.0213921,0.000628203,29.4179,2.81753,0.00291165,666,1,fwhm_ratio=1.861>1.5;spread_snr=29.4>5.0,stage_S0.csv
tile_RA204.819_DECp5.268:1550,205.0810159387,5.371365714,tile_RA204.819_DECp5.268,1550,3.6342,1.28985,0.00134019,0.00131073,-1.19892,2.81753,0.00291165,666,0,,stage_S0.csv
tile_RA204.819_DECp5.268:1758,204.8675458384,5.2387851157,tile_RA204.819_DECp5.268,1758,4.68032,1.66114,0.0241495,0.000731245,29.0434,2.81753,0.00291165,666,1,fwhm_ratio=1.661>1.5;spread_snr=29.0>5.0,stage_S0.csv
tile_RA204.819_DECp6.268:403,204.6977600343,5.983859023,tile_RA204.819_DECp6.268,403,3.73314,1.33378,0.0083897,0.00045172,11.875,2.79891,0.00302553,591,1,spread_snr=11.9>5.0,stage_S0.csv
tile_RA204.819_DECp6.268:452,204.8053803196,6.0237722488,tile_RA204.819_DECp6.268,452,5.44382,1.94498,0.0249977,0.000626925,35.0475,2.79891,0.00302553,591,1,fwhm_ratio=1.945>1.5;spread_snr=35.0>5.0,stage_S0.csv
tile_RA204.819_DECp6.268:986,204.7245009131,6.6156923785,tile_RA204.819_DECp6.268,986,3.67403,1.31266,0.00564476,0.000957543,2.73537,2.79891,0.00302553,591,0,,stage_S0.csv
tile_RA204.819_DECp6.268:1583,204.6676046111,6.2880422376,tile_RA204.819_DECp6.268,1583,3.49865,1.25,0.0112331,0.000688214,11.9258,2.79891,0.00302553,591,1,spread_snr=11.9>5.0,stage_S0.csv
tile_RA204.842_DECm1.771:1817,205.0516688256,-1.7806785173,tile_RA204.842_DECm1.771,1817,3.8499,1.29096,-0.000882877,0.000845422,-3.96669,2.9822,0.00247065,639,0,,stage_S0.csv
tile_RA204.842_DECp0.229:1795,204.4251132103,0.3038930158,tile_RA204.842_DECp0.229,1795,3.72708,1.25244,0.0040741,0.00106733,4.73752,2.97585,-0.000982381,675,0,,stage_S0.csv
tile_RA204.851_DECp69.265:1089,205.8691522729,69.5622390133,tile_RA204.851_DECp69.265,1089,3.02913,1.07458,0.00282316,0.000407656,-0.907181,2.8189,0.00319298,697,0,,stage_S0.csv
tile_RA204.851_DECp69.265:1663,205.7379265398,69.2338333635,tile_RA204.851_DECp69.265,1663,3.40887,1.20929,0.00103065,0.000518059,-4.1739,2.8189,0.00319298,697,0,,stage_S0.csv
tile_RA204.851_DECp70.265:1027,205.7661265523,70.5629910626,tile_RA204.851_DECp70.265,1027,2.92016,1.02611,0.00139781,0.00114697,-2.12829,2.84584,0.00383889,663,0,,stage_S0.csv
tile_RA204.851_DECp71.265:346,204.3116314785,70.9725753109,tile_RA204.851_DECp71.265,346,5.83906,2.0231,0.0212814,0.00102257,15.1606,2.8862,0.00577865,706,1,fwhm_ratio=2.023>1.5;spread_snr=15.2>5.0,stage_S0.csv
tile_RA204.851_DECp72.265:1266,203.60456568,72.485830177,tile_RA204.851_DECp72.265,1266,3.66228,1.2555,0.00360698,0.000850718,-0.607167,2.91699,0.00412351,738,0,,stage_S0.csv
tile_RA205.256_DECp83.200:733,206.6336939208,83.0503852138,tile_RA205.256_DECp83.200,733,2.93864,1.11657,0.000658656,0.000968321,-1.04391,2.63186,0.00166949,1015,0,,stage_S0.csv
tile_RA205.256_DECp83.200:1362,207.2369302337,83.214185133,tile_RA205.256_DECp83.200,1362,3.45594,1.31312,0.00854084,0.00027947,24.587,2.63186,0.00166949,1015,1,spread_snr=24.6>5.0,stage_S0.csv
tile_RA205.256_DECp83.200:1394,204.1406890074,83.0910102197,tile_RA205.256_DECp83.200,1394,2.4607,0.934969,-0.00195741,0.000483511,-7.50119,2.63186,0.00166949,1015,0,,stage_S0.csv
tile_RA205.256_DECp83.200:1446,205.6036143974,83.1272564824,tile_RA205.256_DECp83.200,1446,3.25587,1.2371,-0.00178525,0.000791991,-4.3621,2.63186,0.00166949,1015,0,,stage_S0.csv
tile_RA205.256_DECp83.200:1471,202.0836213883,82.9697320245,tile_RA205.256_DECp83.200,1471,2.79268,1.06111,0.00243344,0.000420624,1.81623,2.63186,0.00166949,1015,0,,stage_S0.csv
tile_RA205.256_DECp83.200:1565,204.5607976802,83.5306922909,tile_RA205.256_DECp83.200,1565,2.96631,1.12708,-0.00186437,0.000587152,-6.01866,2.63186,0.00166949,1015,0,,stage_S0.csv
tile_RA205.256_DECp83.200:1603,202.7273413387,83.120991435,tile_RA205.256_DECp83.200,1603,3.95461,1.50259,0.00882261,0.000513162,13.9393,2.63186,0.00166949,1015,1,fwhm_ratio=1.503>1.5;spread_snr=13.9>5.0,stage_S0.csv
tile_RA205.256_DECp84.200:213,207.9590930804,83.846511958,tile_RA205.256_DECp84.200,213,2.47561,0.964006,-0.00105251,0.00112172,-1.80904,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:688,204.9142688713,83.9490560473,tile_RA205.256_DECp84.200,688,2.64197,1.02879,-0.00195396,0.00120723,-2.42762,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:785,202.5915156887,83.9108489389,tile_RA205.256_DECp84.200,785,4.21142,1.63993,0.0191747,0.000270119,67.3702,2.56804,0.00097672,1010,1,fwhm_ratio=1.640>1.5;spread_snr=67.4>5.0,stage_S0.csv
tile_RA205.256_DECp84.200:839,203.5996174243,83.9763577618,tile_RA205.256_DECp84.200,839,3.20062,1.24633,0.00517554,0.00143668,2.92258,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:1705,206.5955541271,84.5055982511,tile_RA205.256_DECp84.200,1705,2.82798,1.10122,-0.00138722,0.000571089,-4.13935,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:1728,206.1602952617,84.4845085365,tile_RA205.256_DECp84.200,1728,2.75235,1.07177,-0.000468824,0.000501722,-2.88117,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:1934,202.4307837105,84.2791260549,tile_RA205.256_DECp84.200,1934,3.26301,1.27062,-0.000429412,0.00109071,-1.28918,2.56804,0.00097672,1010,0,,stage_S0.csv
tile_RA205.256_DECp84.200:2099,202.821062052,84.2219906093,tile_RA205.256_DECp84.200,2099,3.61218,1.40659,0.0115582,0.00113473,9.32511,2.56804,0.00097672,1010,1,spread_snr=9.3>5.0,stage_S0.csv
tile_RA205.404_DECp40.259:915,205.3533953968,40.6564480197,tile_RA205.404_DECp40.259,915,2.3435,0.856702,-0.00116099,0.000856684,-4.50539,2.73549,0.00269871,458,0,,stage_S0.csv
tile_RA205.404_DECp40.259:1423,205.8065750469,40.330282378,tile_RA205.404_DECp40.259,1423,2.93713,1.07371,0.000511179,0.000651387,-3.35826,2.73549,0.00269871,458,0,,stage_S0.csv
tile_RA205.404_DECp41.259:1376,205.9658469621,41.4013318309,tile_RA205.404_DECp41.259,1376,2.64525,0.942165,0.00145417,0.00100165,-0.627384,2.80763,0.00208258,504,0,,stage_S0.csv
tile_RA205.404_DECp42.259:448,205.8094176769,42.008032286,tile_RA205.404_DECp42.259,448,2.34316,0.867055,-0.000846719,0.000945548,-3.64933,2.70243,0.0026039,459,0,,stage_S0.csv
tile_RA205.404_DECp42.259:942,205.2093888434,42.171713691,tile_RA205.404_DECp42.259,942,2.81728,1.0425,0.00292345,0.000382346,0.835747,2.70243,0.0026039,459,0,,stage_S0.csv
tile_RA205.486_DECp45.267:90,205.7258589688,44.8404654535,tile_RA205.486_DECp45.267,90,2.71186,0.984129,0.000101422,0.000471834,-0.586501,2.7556,0.000378153,479,0,,stage_S0.csv
tile_RA205.486_DECp45.267:726,205.2775955967,45.197470799,tile_RA205.486_DECp45.267,726,3.50641,1.27247,0.0033667,0.000743499,4.01957,2.7556,0.000378153,479,0,,stage_S0.csv
tile_RA205.486_DECp45.267:1037,204.9801484816,45.4244826061,tile_RA205.486_DECp45.267,1037,4.30124,1.56091,0.0133063,0.000786166,16.4446,2.7556,0.000378153,479,1,fwhm_ratio=1.561>1.5;spread_snr=16.4>5.0,stage_S0.csv
tile_RA205.486_DECp45.267:1232,204.942981861,45.2767865628,tile_RA205.486_DECp45.267,1232,2.85137,1.03476,-0.000648976,0.000647762,-1.58566,2.7556,0.000378153,479,0,,stage_S0.csv
tile_RA205.486_DECp47.267:155,205.7169099588,46.8833670989,tile_RA205.486_DECp47.267,155,3.92337,1.42182,0.010596,0.0011718,9.28709,2.75939,-0.000286598,497,1,spread_snr=9.3>5.0,stage_S0.csv
tile_RA205.486_DECp48.267:534,204.9786025913,48.0981454875,tile_RA205.486_DECp48.267,534,3.23005,1.21659,0.00520331,0.000794589,6.65187,2.65499,-8.21994e-05,494,1,spread_snr=6.7>5.0,stage_S0.csv
tile_RA205.486_DECp49.267:872,205.3840948911,49.5903310445,tile_RA205.486_DECp49.267,872,3.42641,1.34008,0.00895468,0.00155434,6.37925,2.55687,-0.000960814,480,1,spread_snr=6.4>5.0,stage_S0.csv
tile_RA205.749_DECp15.268:932,205.698583396,15.2027886189,tile_RA205.749_DECp15.268,932,3.48771,1.28332,0.00672422,0.000849748,5.00015,2.71773,0.00247535,529,1,spread_snr=5.0>5.0,stage_S0.csv
tile_RA205.749_DECp16.268:1406,205.7803056244,16.3408935882,tile_RA205.749_DECp16.268,1406,6.49907,2.43038,0.0209034,0.00042231,45.7088,2.67409,0.00160009,513,1,fwhm_ratio=2.430>1.5;spread_snr=45.7>5.0,stage_S0.csv
tile_RA205.749_DECp17.268:636,205.6555489043,17.7484942622,tile_RA205.749_DECp17.268,636,2.59003,0.951778,0.00317142,0.000763032,0.844858,2.72125,0.00252677,516,0,,stage_S0.csv
tile_RA205.749_DECp18.268:98,205.8628973408,17.8318457724,tile_RA205.749_DECp18.268,98,2.73841,1.02927,-0.000357752,0.000702491,-4.41775,2.66053,0.00274567,534,0,,stage_S0.csv
tile_RA205.749_DECp18.268:476,205.2956209624,18.0878929615,tile_RA205.749_DECp18.268,476,2.98599,1.12233,0.0089701,0.000996993,6.2432,2.66053,0.00274567,534,1,spread_snr=6.2>5.0,stage_S0.csv
tile_RA205.749_DECp19.268:398,206.1518827214,19.0204297372,tile_RA205.749_DECp19.268,398,3.82041,1.44543,0.00341011,0.000924882,1.72159,2.64309,0.00181785,491,0,,stage_S0.csv
tile_RA205.787_DECp10.268:358,205.9207547063,10.0013944337,tile_RA205.787_DECp10.268,358,3.29996,1.23095,-0.000197048,0.000891394,-3.63781,2.68082,0.00304567,575,0,,stage_S0.csv
tile_RA205.787_DECp10.268:427,205.6504756408,10.0418530289,tile_RA205.787_DECp10.268,427,2.50746,0.935334,0.00314091,0.00103412,0.0920951,2.68082,0.00304567,575,0,,stage_S0.csv
tile_RA205.787_DECp10.268:582,206.1262978568,10.1379047634,tile_RA205.787_DECp10.268,582,4.22484,1.57595,0.0131766,0.000445113,22.7603,2.68082,0.00304567,575,1,fwhm_ratio=1.576>1.5;spread_snr=22.8>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:712,205.6806135892,10.7206861016,tile_RA205.787_DECp10.268,712,3.39372,1.26593,0.0102673,0.000792778,9.10921,2.68082,0.00304567,575,1,spread_snr=9.1>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:1032,205.6594615895,10.5922324181,tile_RA205.787_DECp10.268,1032,3.80479,1.41927,0.00821134,0.00113114,4.56676,2.68082,0.00304567,575,0,,stage_S0.csv
tile_RA205.787_DECp10.268:1109,205.6598737275,10.5504076033,tile_RA205.787_DECp10.268,1109,4.70458,1.75491,0.0163539,0.000245768,54.1494,2.68082,0.00304567,575,1,fwhm_ratio=1.755>1.5;spread_snr=54.1>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:1120,205.6554998883,10.5466750218,tile_RA205.787_DECp10.268,1120,6.02706,2.24822,0.0225558,0.000228463,85.3973,2.68082,0.00304567,575,1,fwhm_ratio=2.248>1.5;spread_snr=85.4>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:1327,205.6040996204,10.4038385175,tile_RA205.787_DECp10.268,1327,4.21448,1.57209,0.0174454,0.000360668,39.9251,2.68082,0.00304567,575,1,fwhm_ratio=1.572>1.5;spread_snr=39.9>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:1333,205.6082062185,10.4001088667,tile_RA205.787_DECp10.268,1333,3.69456,1.37815,0.0122864,0.000400108,23.0956,2.68082,0.00304567,575,1,spread_snr=23.1>5.0,stage_S0.csv
tile_RA205.787_DECp10.268:1511,205.7440092642,10.2892410977,tile_RA205.787_DECp10.268,1511,3.73464,1.3931,0.0137742,0.000340643,31.4948,2.68082,0.00304567,575,1,spread_snr=31.5>5.0,stage_S0.csv
tile_RA205.787_DECp11.268:80,205.771314056,10.8121927613,tile_RA205.787_DECp11.268,80,5.38869,2.03719,0.0120325,0.00131357,7.88661,2.64515,0.00167285,589,1,fwhm_ratio=2.037>1.5;spread_snr=7.9>5.0,stage_S0.csv
tile_RA205.787_DECp11.268:98,205.6547376119,10.8194592168,tile_RA205.787_DECp11.268,98,2.36892,0.89557,0.00290475,0.0013771,0.894565,2.64515,0.00167285,589,0,,stage_S0.csv
tile_RA205.787_DECp11.268:156,205.749004233,10.8530272401,tile_RA205.787_DECp11.268,156,2.87193,1.08573,0.00507389,0.000723976,4.69772,2.64515,0.00167285,589,0,,stage_S0.csv
tile_RA205.787_DECp11.268:403,205.8797013277,11.0021950382,tile_RA205.787_DECp11.268,403,2.64781,1.001,0.000808504,0.000606138,-1.42599,2.64515,0.00167285,589,0,,stage_S0.csv
tile_RA205.787_DECp11.268:419,205.4503192572,11.008464935,tile_RA205.787_DECp11.268,419,2.47066,0.934034,-0.00175471,0.00105569,-3.24674,2.64515,0.00167285,589,0,,stage_S0.csv
