src_id,ra,dec
tile_RA63.248_DECp54.423:1427,62.8660742528,54.047018655
tile_RA63.723_DECm11.638:916,63.7426822692,-11.1735690651
tile_RA63.795_DECm5.607:571,63.9314810678,-5.8844431065
tile_RA63.852_DECp41.388:7700,63.7392470214,41.5795618782
tile_RA63.852_DECp42.388:2656,64.1224984103,42.1210166243
tile_RA63.859_DECp0.392:554,63.5059556535,0.1333617933
tile_RA63.859_DECp0.392:1045,63.7659900925,0.843038079
tile_RA63.859_DECp0.392:1300,64.1982772056,0.5266724228
tile_RA63.859_DECp0.392:1731,63.5707095113,0.6767845526
tile_RA63.859_DECp0.392:1970,64.2702490449,0.5799718431
tile_RA63.859_DECp0.392:2100,63.9017484193,0.5227333242
tile_RA63.859_DECp0.392:2387,63.8084576627,0.3882711324
tile_RA63.946_DECp6.392:418,64.1487035268,6.0744562239
tile_RA63.946_DECp6.392:420,63.8056502021,6.0784286672
tile_RA63.946_DECp6.392:489,63.6929996362,6.1058138328
tile_RA63.946_DECp6.392:1516,63.7973080745,6.7555107762
tile_RA63.946_DECp6.392:1944,63.5989688479,6.5355497296
tile_RA63.946_DECp6.392:2074,63.5818116156,6.5084395708
tile_RA64.057_DECp12.391:1721,63.8104753694,12.6976286898
tile_RA64.147_DECp35.351:1206,63.7395128379,35.0054665494
tile_RA64.147_DECp35.351:1210,63.7428807682,35.0060291799
tile_RA64.147_DECp35.351:3072,63.751324113,35.2543923773
tile_RA64.147_DECp35.351:3936,63.7266607464,35.3738408637
tile_RA64.147_DECp35.351:4689,63.7392600423,35.6196483872
tile_RA64.147_DECp35.351:4972,63.7794834933,35.5809589345
tile_RA64.147_DECp35.351:5268,63.5949380292,35.536501001
tile_RA64.147_DECp35.351:7380,63.6856848707,35.6629344651
tile_RA64.147_DECp37.351:6181,63.9477023498,37.7888269705
tile_RA64.680_DECp78.253:1331,66.2697740447,78.0386876927
tile_RA64.680_DECp78.253:5467,66.865711242,78.3026769332
tile_RA64.911_DECp84.144:801,62.720180671,83.7280401067
tile_RA64.911_DECp84.144:1584,69.3663102832,84.0974819548
tile_RA64.911_DECp85.144:2060,60.6889024965,85.4450428036
tile_RA64.911_DECp85.144:3132,62.4701449751,85.2842280344
tile_RA64.969_DECp30.327:2490,65.2211271928,30.184653049
tile_RA64.969_DECp30.327:3893,64.9292990235,30.3837666706
tile_RA64.993_DECp24.327:1597,65.2282595998,24.1695502645
tile_RA65.157_DECp48.394:3298,65.0631795997,48.1632022128
tile_RA65.157_DECp48.394:5362,65.2340539021,48.3384827603
tile_RA65.206_DECp42.388:10912,65.2489920149,42.7407142358
tile_RA65.388_DECp34.351:238,65.1655152437,33.8866180222
tile_RA65.388_DECp35.351:3627,65.3478322101,35.7279673678
tile_RA65.388_DECp35.351:3759,65.2312626307,35.7401872376
tile_RA65.388_DECp36.351:727,65.1569629281,35.9536328525
tile_RA65.388_DECp36.351:2983,64.9486039438,36.2793505365
tile_RA65.388_DECp36.351:3403,65.2529347821,36.3359967982
tile_RA65.388_DECp37.351:706,65.6101416739,36.9726029963
tile_RA65.388_DECp37.351:3259,65.053625088,37.2580604319
tile_RA65.388_DECp37.351:3429,64.8508078057,37.3347947841
tile_RA65.643_DECp73.275:3934,64.7572049982,73.5266144178
tile_RA65.653_DECm11.705:47,65.5804830216,-12.1847530993
tile_RA65.653_DECm11.705:760,65.2103345967,-11.8253424583
tile_RA65.859_DECp0.316:1025,66.0100866888,0.1858332133
tile_RA65.966_DECp84.609:1466,68.5450344795,84.4921854512
tile_RA66.046_DECp65.318:7620,65.5028963516,65.6197844877
tile_RA66.046_DECp67.318:2105,66.8727349274,67.0713980994
tile_RA66.046_DECp67.318:4730,65.4722271266,67.4104616465
tile_RA66.090_DECp23.327:3279,65.8525806633,23.5999506975
tile_RA66.090_DECp23.327:4040,66.2938390055,23.2601088963
tile_RA66.090_DECp24.327:3038,66.5164612629,24.2426601918
tile_RA66.127_DECp29.327:782,65.7668340292,28.9433024125
tile_RA66.127_DECp29.327:2116,66.2794409014,29.1464692453
tile_RA66.127_DECp29.327:2794,65.8144518624,29.2451112619
tile_RA66.630_DECp36.351:3016,66.6605705298,36.2591416143
tile_RA66.630_DECp36.351:3863,66.9815249958,36.3041616671
tile_RA66.630_DECp37.351:2130,66.9912033002,37.6331321633
tile_RA66.630_DECp37.351:4041,66.9969224395,37.3250329025
tile_RA66.674_DECm10.705:223,66.9720004631,-11.0844036844
tile_RA66.674_DECm10.705:1712,66.7163066299,-10.6404655494
tile_RA66.674_DECm11.705:278,66.9798537629,-12.0638712253
tile_RA66.674_DECm11.705:315,66.3339979276,-12.035025891
tile_RA66.674_DECm11.705:1908,66.5425981392,-11.7154458113
tile_RA66.674_DECm12.705:297,66.3112172063,-13.0376851523
tile_RA66.674_DECm12.705:304,66.3140614462,-13.0370552104
tile_RA66.674_DECm12.705:683,66.4174862087,-12.834625864
tile_RA66.776_DECm5.683:757,66.6364868022,-5.8542246975
tile_RA66.776_DECm5.683:2076,66.7148250425,-5.6111185107
tile_RA66.776_DECm6.683:1965,67.0458979258,-6.722429877
tile_RA66.859_DECm0.684:408,66.787862399,-1.0392002693
tile_RA66.859_DECm0.684:429,66.5871340003,-1.0304159614
tile_RA66.859_DECm0.684:2284,66.6970125791,-0.5594389711
tile_RA66.931_DECp5.316:248,67.1224235579,4.9582450172
tile_RA66.931_DECp7.316:269,66.634486884,6.9375219747
tile_RA66.993_DECp11.315:1677,67.2515318838,11.6429811676
tile_RA66.993_DECp11.315:1766,67.4061528815,11.6068795145
tile_RA66.993_DECp11.315:2411,66.9230311432,11.344664603
tile_RA66.993_DECp12.315:1882,67.319577915,12.5666556645
tile_RA67.047_DECp18.315:2021,66.9026553959,18.2285359633
tile_RA67.047_DECp18.315:2806,66.594300687,18.3252176334
tile_RA67.188_DECp22.327:1397,67.0252516829,22.2094001629
tile_RA67.188_DECp22.327:2418,67.5235785924,22.2550561832
tile_RA67.188_DECp23.327:429,67.0168690276,22.9426900115
tile_RA67.188_DECp24.327:1711,66.8895788212,24.7099387602
tile_RA67.188_DECp25.327:285,66.9430213855,24.9115145486
tile_RA67.188_DECp25.327:1556,67.2853953731,25.2184149916
tile_RA67.188_DECp26.327:1567,66.6827283482,26.1565163806
tile_RA67.188_DECp26.327:3013,67.567309869,26.4844027226
tile_RA67.286_DECp28.327:1590,67.4249157782,28.1472261174
tile_RA67.286_DECp28.327:4022,67.4222353483,28.5230252213
tile_RA67.679_DECp53.303:12311,67.5527797933,53.781344662
tile_RA67.695_DECm10.705:1181,67.3948219873,-10.35349571
tile_RA67.695_DECm11.705:1347,67.7625814869,-11.423756631
tile_RA67.695_DECm11.705:1415,67.4372419914,-11.4528082844
tile_RA67.695_DECm13.705:1640,67.6970546968,-13.6439917402
tile_RA67.695_DECm9.705:1855,68.0489806831,-9.6459545536
tile_RA67.695_DECm9.705:1891,67.6087967519,-9.6730792281
tile_RA67.781_DECm3.683:1894,67.5085933967,-3.4489491606
tile_RA67.781_DECm4.683:272,67.6568869561,-5.076372526
tile_RA67.781_DECm5.683:1895,67.3672642137,-5.4698828508
tile_RA67.781_DECm7.683:2151,67.3578092772,-7.5642744834
tile_RA67.859_DECm0.684:1806,67.5704650349,-0.3582916288
tile_RA67.859_DECm1.684:986,67.6835268022,-1.8069505956
tile_RA67.859_DECm1.684:1673,68.144726969,-1.7589236607
tile_RA67.859_DECp0.316:689,68.2794033108,0.0497639968
tile_RA67.859_DECp0.316:2214,67.6634859914,0.5103084681
tile_RA67.859_DECp0.316:2753,67.8718844803,0.3157951282
tile_RA67.859_DECp1.316:547,67.8955474369,1.0095844898
tile_RA67.859_DECp1.316:667,67.5693251389,1.0539798675
tile_RA67.859_DECp1.316:875,68.1977983231,1.1194989136
tile_RA67.859_DECp2.316:631,67.7359990436,2.0492515478
tile_RA67.859_DECp2.316:2560,68.0156413493,2.2867325503
tile_RA67.872_DECp36.351:2154,68.3367366437,36.6474182187
tile_RA67.937_DECp4.316:732,67.805834926,4.1925836919
tile_RA67.937_DECp4.316:1111,68.2680057514,4.2412510632
tile_RA67.937_DECp7.316:107,67.7912936424,6.8587694748
tile_RA67.937_DECp7.316:129,67.8597882457,6.867171346
tile_RA68.017_DECp10.315:350,67.9964127994,9.9537857744
tile_RA68.017_DECp10.315:352,68.0471700527,9.9568340623
tile_RA68.017_DECp10.315:2394,68.0664469631,10.3217862275
tile_RA68.017_DECp10.315:2399,68.3779577469,10.3181038948
tile_RA68.017_DECp11.315:306,68.0131366328,10.9355319703
tile_RA68.017_DECp11.315:726,68.4523865061,11.0867940723
tile_RA68.017_DECp11.315:1587,67.6422817487,11.6208673047
tile_RA68.017_DECp14.315:470,67.8693406998,13.9728616135
tile_RA68.101_DECp16.315:2874,68.3837823548,16.4233588731
tile_RA68.101_DECp16.315:2991,68.5244382233,16.3821832411
tile_RA68.101_DECp18.315:2960,67.8667375379,18.3325521511
tile_RA68.285_DECp23.327:2628,68.2110852184,23.6276967149
tile_RA68.285_DECp24.327:1486,68.54958011,24.6948069113
tile_RA68.285_DECp25.327:2693,67.9964066971,25.6517595838
tile_RA68.444_DECp30.327:1499,68.3061886112,30.1176409593
tile_RA68.536_DECp64.318:778,68.3534103201,63.9079956612
tile_RA68.536_DECp64.318:3974,68.5138323498,64.2668544048
tile_RA68.536_DECp64.318:5930,68.3069461728,64.4603041747
tile_RA68.536_DECp65.318:4098,67.8163022361,65.344509767
tile_RA68.536_DECp67.318:3287,67.7005818137,67.1899126574
tile_RA68.536_DECp67.318:4993,67.395372469,67.3930926805
tile_RA68.536_DECp67.318:7632,68.1025987521,67.6172869721
tile_RA68.536_DECp68.318:354,68.9310857969,67.8583114444
tile_RA68.686_DECp41.292:8348,69.1352418891,41.3105525631
tile_RA68.686_DECp42.292:977,68.9655628881,41.8475774536
tile_RA68.686_DECp43.292:10837,68.462724625,43.4554990786
tile_RA68.717_DECm11.705:1194,69.0510144991,-11.3451872265
tile_RA68.859_DECp1.316:2319,69.272718129,1.2676463402
tile_RA68.928_DECp71.275:766,69.5260776136,70.9069121569
tile_RA68.928_DECp71.275:4889,69.6467761189,71.3638668611
tile_RA69.040_DECp12.315:1834,69.2090763352,12.6707242335
tile_RA69.040_DECp13.315:920,68.7527628727,13.1263376055
tile_RA69.040_DECp13.315:1081,69.0757634481,13.1765446204
tile_RA69.154_DECp17.315:2363,69.4526915352,17.6195187869
tile_RA69.157_DECp58.308:5563,68.9211648235,58.2155456704
tile_RA69.157_DECp58.308:6236,68.6353485248,58.2662430807
tile_RA69.157_DECp58.308:6240,69.7977535476,58.2590381555
tile_RA69.157_DECp62.308:2753,69.2979848325,62.1416259968
tile_RA69.197_DECp47.285:5972,69.5441857118,47.4037321572
tile_RA69.383_DECp24.327:804,69.682607498,24.0074336647
tile_RA69.392_DECp52.303:5950,69.9542207927,52.3084066326
tile_RA69.392_DECp53.303:2469,69.6416806374,53.0128468821
tile_RA69.392_DECp54.303:3448,69.8911378528,54.0681025676
tile_RA69.592_DECp78.253:1214,70.3008162201,77.9993633046
tile_RA69.592_DECp79.253:95,70.2659061182,78.7775536184
tile_RA69.592_DECp79.253:2114,72.0515732838,79.1794080059
tile_RA69.738_DECm11.705:449,69.9185251252,-11.9886859541
tile_RA69.791_DECm5.683:1487,70.0044596359,-5.3259269626
tile_RA69.859_DECp0.316:1913,69.5638661117,0.2411217411
tile_RA7.075_DECp79.807:5025,6.9488442815,79.9087225249
tile_RA7.303_DECp23.800:1231,7.4971205107,23.7630936571
tile_RA7.303_DECp23.800:1474,7.4347844582,24.1261632033
tile_RA7.303_DECp23.800:2127,7.1608124214,23.8224604134
tile_RA7.303_DECp24.800:728,7.6538039386,24.6226351854
tile_RA7.303_DECp24.800:1086,7.1847572151,25.204368495
tile_RA7.303_DECp25.800:1078,7.4996629635,26.2204895376
tile_RA7.303_DECp25.800:2166,7.7811596611,25.8687706238
tile_RA7.303_DECp25.800:2367,7.1365699303,25.7815629581
tile_RA7.691_DECp37.799:448,7.8433650122,37.4000691278
tile_RA7.806_DECm11.233:210,7.6216786461,-11.5993036793
tile_RA7.806_DECm11.233:943,7.7715491089,-10.9420097151
tile_RA7.806_DECm11.233:966,7.8716975206,-10.9533177541
tile_RA7.806_DECm12.233:287,7.8098410136,-12.5346836763
tile_RA7.847_DECm4.199:336,8.0467550009,-4.4122498519
tile_RA7.847_DECm4.199:553,7.6274666567,-3.7726158285
tile_RA7.847_DECm5.199:465,7.3686380586,-5.3209300379
tile_RA7.847_DECm6.199:232,7.732380327,-6.4912100767
tile_RA7.847_DECm6.199:787,7.4845351767,-5.9155856978
tile_RA7.847_DECm7.199:714,7.7545945369,-7.27706776
tile_RA7.847_DECm7.199:1024,8.2192782024,-7.2280939877
tile_RA7.858_DECm0.199:543,7.4525787768,-0.3137705475
tile_RA7.858_DECm0.199:992,7.8107864647,-0.2431382483
tile_RA7.858_DECm0.199:1224,7.492978709,-0.0915213678
tile_RA7.858_DECm1.199:277,7.9574777753,-1.5007477893
tile_RA7.858_DECm1.199:1408,8.2095849938,-1.1843197908
tile_RA7.858_DECp0.801:986,8.1069898294,1.0489180347
tile_RA7.858_DECp1.801:228,7.7766328877,1.4477000094
tile_RA7.858_DECp1.801:356,8.2613249939,1.522082576
tile_RA7.858_DECp2.801:550,7.7126116759,2.6174940771
tile_RA7.858_DECp2.801:1029,7.846584236,3.1276851706
tile_RA7.858_DECp2.801:1147,7.9196518035,3.0536350074
tile_RA7.858_DECp2.801:1380,8.3307503003,2.9251285052
tile_RA7.868_DECp4.801:513,7.8432672684,4.6328020014
tile_RA7.868_DECp4.801:1016,7.7995118029,4.7369287258
tile_RA7.868_DECp4.801:1694,8.2619812018,4.7859961783
tile_RA7.868_DECp7.801:447,7.5829066548,7.5554484709
tile_RA7.878_DECp11.801:1723,8.1306083539,11.8865008457
tile_RA7.889_DECp16.801:1051,8.299932308,16.7685685308
tile_RA7.889_DECp20.801:236,7.8832371496,20.4162355283
tile_RA70.038_DECp40.292:12758,70.1250203431,40.7442043139
tile_RA70.038_DECp44.292:7009,69.9563995681,44.2259138131
tile_RA70.064_DECp12.315:648,69.8505275058,12.0356767098
tile_RA70.064_DECp12.315:1621,70.2338712314,12.3642792843
tile_RA70.064_DECp12.315:1817,69.8783464326,12.2164566146
tile_RA70.700_DECp48.285:5567,71.2625822135,48.2463687275
tile_RA70.700_DECp48.285:9079,70.8364034524,48.5167719416
tile_RA71.025_DECp65.318:5043,71.3343782606,65.4384777166
tile_RA71.106_DECp54.303:12106,71.0126305057,54.7977333313
tile_RA71.175_DECp35.260:6205,71.0139854207,35.7345620567
tile_RA71.175_DECp36.260:8358,71.1415382229,36.496095407
tile_RA71.176_DECp60.308:2133,71.2738943007,60.0203095572
tile_RA71.176_DECp60.308:7810,70.7285580766,60.6122640708
tile_RA71.390_DECp42.292:10476,71.0483707616,42.3302097467
tile_RA71.489_DECp30.241:2913,71.4665808151,30.1563014736
tile_RA71.682_DECm11.806:2341,71.5799776775,-11.6959656648
tile_RA71.767_DECm5.762:161,71.6349067998,-6.2091477719
tile_RA71.767_DECm5.762:2317,71.6463963244,-5.6320104175
tile_RA71.976_DECp12.236:3502,72.1837641244,12.4083958452
tile_RA72.212_DECp70.275:5385,73.68222464,70.2761697986
tile_RA72.212_DECp70.275:5637,73.1717637452,70.2438442171
tile_RA72.212_DECp71.275:707,72.1611152739,70.9138564492
tile_RA72.212_DECp71.275:3898,71.7721375019,71.4661601487
tile_RA72.212_DECp72.275:1723,72.690256615,72.1113176926
tile_RA72.212_DECp74.275:2841,72.0722464805,74.633308792
tile_RA72.415_DECp34.260:3289,72.2508627732,34.1967710252
tile_RA72.415_DECp34.260:5895,72.8086109311,34.2426828097
tile_RA72.582_DECp23.238:2136,72.9068158506,23.0448377968
tile_RA72.582_DECp23.238:6635,72.6069925249,23.6413946045
tile_RA72.582_DECp23.238:7004,72.8235569947,23.5848814785
tile_RA72.582_DECp25.238:2449,72.5868223443,25.6896006209
tile_RA72.646_DECp29.241:1210,72.2927659287,28.9049058568
tile_RA72.703_DECm10.806:726,72.7557679986,-11.0327533862
tile_RA72.703_DECm11.806:697,72.8546828462,-12.0169506216
tile_RA72.703_DECm11.806:1998,72.8832937707,-11.6400716654
tile_RA72.703_DECm12.806:384,72.348779371,-13.1472353567
tile_RA72.703_DECm12.806:1796,73.140175141,-12.6432263523
tile_RA72.772_DECm4.762:2214,72.9134503202,-4.5681602855
tile_RA72.772_DECm5.762:270,72.9095772834,-6.1636976402
tile_RA72.772_DECm6.762:454,72.8487482026,-7.0971188715
tile_RA72.772_DECm6.762:883,72.5140691795,-6.9480049523
tile_RA72.820_DECp54.303:8880,73.4924715333,54.4242013888
tile_RA72.999_DECp12.236:1462,73.221626416,12.0561030863
tile_RA72.999_DECp12.236:3415,73.4242460878,12.4284433354
tile_RA72.999_DECp13.236:1572,72.7792901632,13.0594918257
tile_RA72.999_DECp13.236:1589,72.6839075808,13.063709972
tile_RA72.999_DECp13.236:2872,72.6059888063,13.1532325727
tile_RA73.057_DECp17.235:1556,73.5485978771,17.0684278826
tile_RA73.057_DECp17.235:4452,73.3018387068,17.2706738176
tile_RA73.195_DECp60.308:2104,72.8730140574,60.0459923842
tile_RA73.515_DECp66.318:1569,74.2968877627,65.9785005328
tile_RA73.515_DECp66.318:5618,74.5794711541,66.4571647696
tile_RA73.515_DECp67.318:1481,72.7643500957,67.0111326295
tile_RA73.515_DECp67.318:6675,72.9579085322,67.7532723944
tile_RA73.655_DECp35.260:4477,73.7737264217,35.2797418888
tile_RA73.655_DECp35.260:7568,73.2150490958,35.5874313274
tile_RA73.655_DECp36.260:1102,73.7997974692,35.8728129919
tile_RA73.655_DECp36.260:4953,73.9879484136,36.266016799
tile_RA73.655_DECp37.260:2209,73.4089794032,37.0189936299
tile_RA73.655_DECp37.260:4890,73.8225950661,37.3110225957
tile_RA73.679_DECp22.238:5709,73.6890107641,22.3671224722
tile_RA73.679_DECp25.238:6175,73.7346765331,25.7082722868
tile_RA73.725_DECm9.806:594,73.8683562011,-10.1324127386
tile_RA73.777_DECm3.762:2215,73.785978583,-3.5019386468
tile_RA73.777_DECm3.762:2744,73.8966554054,-3.6812659845
tile_RA73.777_DECm4.762:61,73.878085069,-5.2440165527
tile_RA73.777_DECm6.762:284,74.0397143437,-7.1596439618
tile_RA73.777_DECm6.762:1301,73.5730987964,-6.3746840676
tile_RA73.804_DECp28.241:219,73.8021437952,27.7790600371
tile_RA73.804_DECp28.241:6256,73.9557090979,28.6826825525
tile_RA73.858_DECm1.763:1737,74.2009992464,-1.7777386277
tile_RA73.858_DECm1.763:1871,73.7399795073,-1.8270288053
tile_RA74.023_DECp11.236:966,73.9116825933,10.9363917333
tile_RA74.023_DECp11.236:1356,74.4212455703,11.0237128396
tile_RA74.023_DECp11.236:2542,73.7787778128,11.5469000323
tile_RA74.023_DECp11.236:2755,73.7641856865,11.1918521413
tile_RA74.023_DECp11.236:4100,73.592433195,11.3754600075
tile_RA74.023_DECp11.236:4878,73.8566901957,11.2597279727
tile_RA74.023_DECp12.236:1746,74.1612932383,12.0751610818
tile_RA74.023_DECp12.236:3517,74.0932828658,12.4596834813
tile_RA74.023_DECp12.236:4530,74.351642258,12.2740906287
tile_RA74.023_DECp12.236:4637,74.21242621,12.2011084247
tile_RA74.023_DECp14.236:4566,73.7395242599,14.3412100778
tile_RA74.023_DECp14.236:5225,73.8854057177,14.2041071934
tile_RA74.109_DECp18.235:2460,74.4925905318,18.1528297727
tile_RA74.109_DECp19.235:2486,74.0693302752,19.1808959053
tile_RA74.504_DECp76.253:4867,75.9664520905,76.2470406248
tile_RA74.504_DECp77.253:2602,74.2744210598,77.2069558707
tile_RA74.504_DECp77.253:3178,73.7844377679,77.5564191622
tile_RA74.504_DECp78.253:575,74.0925802518,77.8738755999
tile_RA74.504_DECp78.253:3187,73.3398775743,78.539466939
tile_RA74.504_DECp78.253:3451,72.7741292256,78.512323947
tile_RA74.504_DECp79.253:3364,72.9693308265,79.5162698435
tile_RA74.712_DECp83.144:1568,77.5171307189,83.0317172119
tile_RA74.712_DECp83.144:1592,71.8977062239,82.9538396311
tile_RA74.712_DECp84.144:2508,76.4291726675,84.0788037083
tile_RA74.747_DECm11.806:2941,74.4605561914,-11.8264464656
tile_RA74.775_DECp23.238:4862,74.9924365208,23.3194640833
tile_RA74.775_DECp24.238:6821,74.7087488934,24.6433637763
tile_RA74.782_DECm4.762:444,75.1317938157,-5.1143431622
tile_RA74.858_DECm0.763:649,74.5451968629,-1.0744238928
tile_RA74.895_DECp36.260:1430,74.5931007196,35.9076433506
tile_RA74.961_DECp30.241:5780,74.4959791917,30.3722923931
tile_RA75.046_DECp12.236:4960,75.2764403336,12.2869601896
tile_RA75.162_DECp19.235:38,75.1058755827,18.7407466782
tile_RA75.497_DECp71.275:3476,74.5266232688,71.5323999245
tile_RA75.497_DECp73.275:2144,75.7625448325,73.6838031491
tile_RA75.497_DECp73.275:2318,75.265001136,73.6568303046
tile_RA75.528_DECp54.175:5417,76.2584879134,54.1375754979
tile_RA75.528_DECp54.175:8376,75.1523549517,54.3682850424
tile_RA75.768_DECm11.806:1040,75.6972889482,-11.9835804543
tile_RA75.787_DECm5.762:1924,75.8364659353,-5.8631799213
tile_RA75.787_DECm5.762:1968,76.0436518489,-5.4131910925
tile_RA75.858_DECp0.237:3809,76.0390596793,0.2727348921
tile_RA76.069_DECp12.236:1229,76.286226239,11.925728271
tile_RA76.069_DECp12.236:2691,75.5793638109,12.1643382359
tile_RA76.069_DECp12.236:5182,76.4003462555,12.3737087518
tile_RA76.216_DECp41.191:1872,76.3367196496,40.7886413678
tile_RA76.703_DECp67.143:7000,76.7709711867,67.511933884
tile_RA76.955_DECp36.165:2731,77.2935640153,35.8973128831
tile_RA77.236_DECp53.175:7288,76.8474064171,53.3154143147
tile_RA77.236_DECp54.175:7773,76.936158705,54.3598489186
tile_RA77.565_DECp40.191:2917,77.8042322181,39.8460968007
tile_RA77.565_DECp40.191:12929,77.1326132795,40.3734646869
tile_RA77.565_DECp43.191:3260,77.9861538744,42.8530037095
tile_RA77.565_DECp43.191:11590,77.1768770117,43.332416719
tile_RA77.737_DECp47.170:2816,77.2479657024,46.8260474081
tile_RA77.764_DECm5.844:2564,78.1438102555,-5.5235310554
tile_RA77.930_DECp6.154:5151,77.5962969397,6.2173343369
tile_RA78.011_DECp18.153:4717,78.3475900858,18.1626306548
tile_RA78.019_DECp24.153:6493,77.8253578488,24.3336436891
tile_RA78.194_DECp37.165:2354,78.1326069332,36.8687718879
tile_RA78.222_DECp59.159:1171,77.5583578187,58.7941691863
tile_RA78.222_DECp59.159:7604,77.4202905626,59.4243965197
tile_RA78.222_DECp60.159:5882,78.8199979874,60.2677358778
tile_RA78.222_DECp60.159:5964,78.7505126396,60.2566305456
tile_RA78.222_DECp61.159:1501,78.6820973996,60.8544258951
tile_RA78.715_DECm10.843:2522,79.0595342193,-10.6494266491
tile_RA78.715_DECm11.843:2853,78.9725739616,-11.6857925074
tile_RA78.715_DECm12.843:486,78.3581528891,-13.187443738
tile_RA78.715_DECm12.843:2751,79.1524327387,-12.6826848348
tile_RA78.769_DECm5.844:3388,78.7230019113,-5.6953063296
tile_RA78.769_DECm6.844:2287,78.6036627077,-6.9303580383
tile_RA78.769_DECm6.844:3859,78.9288051118,-6.8511084996
tile_RA78.858_DECm0.845:2743,79.2450885952,-0.6282254993
tile_RA78.858_DECp1.155:1694,78.7373767298,0.9414491199
tile_RA78.858_DECp1.155:2785,78.6192085942,1.1319591187
tile_RA78.915_DECp41.191:11657,79.0861858793,41.3015066919
tile_RA78.935_DECp5.154:2247,79.225404556,5.0694627348
tile_RA78.935_DECp5.154:4900,79.2668146794,5.1884193656
tile_RA78.935_DECp7.154:81,78.9136758965,6.667608941
tile_RA78.935_DECp7.154:4340,78.7845430838,7.3098159423
tile_RA78.935_DECp7.154:5135,79.1642844307,7.1773858836
tile_RA78.945_DECp52.175:2639,78.8754630912,51.8750165383
tile_RA78.945_DECp52.175:11181,79.1014256603,52.4984948574
tile_RA78.945_DECp53.175:4651,78.7882065338,53.080557265
tile_RA78.945_DECp54.175:7702,78.8594071539,54.5039767169
tile_RA78.945_DECp56.175:7847,79.1580291791,56.4716658901
tile_RA79.063_DECp17.153:3510,78.7530679995,17.0200072438
tile_RA79.063_DECp18.153:3086,78.5815584815,17.9773411215
tile_RA79.063_DECp18.153:3723,78.5945063668,18.046843425
tile_RA79.063_DECp18.153:8396,79.1316304898,18.3913497043
tile_RA79.063_DECp19.153:8131,78.9391563304,19.4043456706
tile_RA79.063_DECp19.153:8218,78.6015336796,19.3974534853
tile_RA79.236_DECp50.170:2842,79.2798884451,49.839545723
tile_RA79.416_DECp78.253:3948,80.2757391045,78.3307421701
tile_RA79.433_DECp35.165:8147,79.4962115467,35.4505300644
tile_RA79.433_DECp38.165:5701,79.9478522478,38.0832672155
tile_RA79.737_DECm11.843:317,79.692116833,-12.2565373361
tile_RA79.737_DECm11.843:900,79.6882064876,-12.1015385334
tile_RA79.737_DECm11.843:3110,79.8392049717,-11.7064687013
tile_RA79.737_DECm12.843:791,79.7696489226,-13.1174505839
tile_RA79.737_DECm12.843:3484,79.6046187284,-12.8353063023
tile_RA79.737_DECm13.843:2859,79.4566190507,-13.7060516468
tile_RA79.737_DECm13.843:3421,79.5688213914,-13.8658840345
tile_RA79.737_DECm9.843:1137,79.9369198303,-10.0214437342
tile_RA79.775_DECm4.844:2319,79.8595151762,-4.915111333
tile_RA79.775_DECm5.844:3416,79.6060210886,-5.8526516263
tile_RA79.775_DECm6.844:1699,79.9150873173,-6.4092710752
tile_RA79.775_DECm6.844:3182,80.148854478,-6.7331553361
tile_RA79.775_DECm7.844:1303,79.9148996823,-7.990930766
tile_RA79.775_DECm7.844:1433,79.3786062698,-7.9585630349
tile_RA79.775_DECm7.844:3741,80.0720627402,-7.8561917057
tile_RA79.858_DECm1.845:778,80.1159209106,-2.179277676
tile_RA79.858_DECm1.845:1811,79.6629789336,-1.9621781473
tile_RA79.858_DECm1.845:2844,80.1321112709,-1.9167849349
tile_RA79.941_DECp4.154:5215,79.9290097177,4.1324714623
tile_RA79.941_DECp5.154:3739,79.5245386085,5.4165426864
tile_RA79.941_DECp7.154:168,80.0420162607,6.6820889685
tile_RA8.103_DECp41.798:4310,7.5705278497,41.9986161322
tile_RA8.404_DECp22.800:485,8.1471189318,22.5166578583
tile_RA8.404_DECp22.800:1229,8.7402863174,22.7671192237
tile_RA8.404_DECp22.800:1537,8.6729605981,23.1148938518
tile_RA8.404_DECp23.800:1204,8.9457711513,23.8059092522
tile_RA8.404_DECp23.800:2058,8.9332910859,23.8395573192
tile_RA8.404_DECp23.800:2078,8.9241642858,23.834826519
tile_RA8.404_DECp24.800:935,8.5291470036,25.2593461916
tile_RA8.404_DECp24.800:1928,7.930652104,24.8723664817
tile_RA8.404_DECp24.800:2130,8.5616744385,24.7770434828
tile_RA8.404_DECp25.800:643,8.4284079492,25.5658764698
tile_RA8.404_DECp25.800:755,8.8653401777,25.6111593544
tile_RA8.404_DECp25.800:1061,8.6153216219,26.2589459352
tile_RA8.826_DECm11.233:866,8.5917156759,-11.332124635
tile_RA8.826_DECm11.233:1356,8.8872168948,-11.2651172192
tile_RA8.826_DECm12.233:1241,9.2407291099,-12.1580075126
tile_RA8.851_DECm6.199:286,8.4705685673,-6.4649195737
tile_RA8.851_DECm6.199:1097,9.2420086958,-6.2149152947
tile_RA8.858_DECm0.199:351,8.9007653392,-0.4370525779
tile_RA8.858_DECm0.199:1316,8.7863175048,-0.0993518663
tile_RA8.858_DECp0.801:717,8.6864767678,1.234195249
tile_RA8.858_DECp0.801:876,8.4676043234,0.7564285379
