plate_id,plate_tile_idx,tile_id,ra_deg,dec_deg,size_arcmin,survey
XE508,6,tile_RA265.687_DECp11.927,265.687000,11.927000,60,dss1-red
XE508,7,tile_RA265.687_DECp12.927,265.687000,12.927000,60,dss1-red
XE508,8,tile_RA265.687_DECp13.927,265.687000,13.927000,60,dss1-red
XE508,9,tile_RA266.709_DECp10.927,266.709000,10.927000,60,dss1-red
XE508,10,tile_RA266.709_DECp11.927,266.709000,11.927000,60,dss1-red
XE508,11,tile_RA266.709_DECp12.927,266.709000,12.927000,60,dss1-red
XE508,12,tile_RA267.731_DECp11.927,267.731000,11.927000,60,dss1-red
XE509,0,tile_RA269.596_DECp12.060,269.596000,12.060000,60,dss1-red
XE509,1,tile_RA270.618_DECp11.060,270.618000,11.060000,60,dss1-red
XE509,2,tile_RA270.618_DECp12.060,270.618000,12.060000,60,dss1-red
XE509,3,tile_RA270.618_DECp13.060,270.618000,13.060000,60,dss1-red
XE509,4,tile_RA271.641_DECp10.060,271.641000,10.060000,60,dss1-red
XE509,5,tile_RA271.641_DECp11.060,271.641000,11.060000,60,dss1-red
XE509,6,tile_RA271.641_DECp12.060,271.641000,12.060000,60,dss1-red
XE509,7,tile_RA271.641_DECp13.060,271.641000,13.060000,60,dss1-red
XE509,8,tile_RA271.641_DECp14.060,271.641000,14.060000,60,dss1-red
XE509,9,tile_RA272.664_DECp11.060,272.664000,11.060000,60,dss1-red
XE509,10,tile_RA272.664_DECp12.060,272.664000,12.060000,60,dss1-red
XE509,11,tile_RA272.664_DECp13.060,272.664000,13.060000,60,dss1-red
XE509,12,tile_RA273.686_DECp12.060,273.686000,12.060000,60,dss1-red
XE510,0,tile_RA275.640_DECp12.096,275.640000,12.096000,60,dss1-red
XE510,1,tile_RA276.663_DECp11.096,276.663000,11.096000,60,dss1-red
XE510,2,tile_RA276.663_DECp12.096,276.663000,12.096000,60,dss1-red
XE510,3,tile_RA276.663_DECp13.096,276.663000,13.096000,60,dss1-red
XE510,4,tile_RA277.686_DECp10.096,277.686000,10.096000,60,dss1-red
XE510,5,tile_RA277.686_DECp11.096,277.686000,11.096000,60,dss1-red
XE510,6,tile_RA277.686_DECp12.096,277.686000,12.096000,60,dss1-red
XE510,7,tile_RA277.686_DECp13.096,277.686000,13.096000,60,dss1-red
XE510,8,tile_RA277.686_DECp14.096,277.686000,14.096000,60,dss1-red
XE510,9,tile_RA278.709_DECp11.096,278.709000,11.096000,60,dss1-red
XE510,10,tile_RA278.709_DECp12.096,278.709000,12.096000,60,dss1-red
XE510,11,tile_RA278.709_DECp13.096,278.709000,13.096000,60,dss1-red
XE510,12,tile_RA279.731_DECp12.096,279.731000,12.096000,60,dss1-red
XE511,0,tile_RA281.642_DECp12.179,281.642000,12.179000,60,dss1-red
XE511,1,tile_RA282.665_DECp11.179,282.665000,11.179000,60,dss1-red
XE511,2,tile_RA282.665_DECp12.179,282.665000,12.179000,60,dss1-red
XE511,3,tile_RA282.665_DECp13.179,282.665000,13.179000,60,dss1-red
XE511,4,tile_RA283.688_DECp10.179,283.688000,10.179000,60,dss1-red
XE511,5,tile_RA283.688_DECp11.179,283.688000,11.179000,60,dss1-red
XE511,6,tile_RA283.688_DECp12.179,283.688000,12.179000,60,dss1-red
XE511,7,tile_RA283.688_DECp13.179,283.688000,13.179000,60,dss1-red
XE511,8,tile_RA283.688_DECp14.179,283.688000,14.179000,60,dss1-red
XE511,9,tile_RA284.711_DECp11.179,284.711000,11.179000,60,dss1-red
XE511,10,tile_RA284.711_DECp12.179,284.711000,12.179000,60,dss1-red
XE511,11,tile_RA284.711_DECp13.179,284.711000,13.179000,60,dss1-red
XE511,12,tile_RA285.734_DECp12.179,285.734000,12.179000,60,dss1-red
XE512,0,tile_RA287.646_DECp12.261,287.646000,12.261000,60,dss1-red
XE512,1,tile_RA288.669_DECp11.261,288.669000,11.261000,60,dss1-red
XE512,2,tile_RA288.669_DECp12.261,288.669000,12.261000,60,dss1-red
XE512,3,tile_RA288.669_DECp13.261,288.669000,13.261000,60,dss1-red
XE512,4,tile_RA289.693_DECp10.261,289.693000,10.261000,60,dss1-red
XE512,5,tile_RA289.693_DECp11.261,289.693000,11.261000,60,dss1-red
XE512,6,tile_RA289.693_DECp12.261,289.693000,12.261000,60,dss1-red
XE512,7,tile_RA289.693_DECp13.261,289.693000,13.261000,60,dss1-red
XE512,8,tile_RA289.693_DECp14.261,289.693000,14.261000,60,dss1-red
XE512,9,tile_RA290.716_DECp11.261,290.716000,11.261000,60,dss1-red
XE512,10,tile_RA290.716_DECp12.261,290.716000,12.261000,60,dss1-red
XE512,11,tile_RA290.716_DECp13.261,290.716000,13.261000,60,dss1-red
XE512,12,tile_RA291.739_DECp12.261,291.739000,12.261000,60,dss1-red
XE513,0,tile_RA293.652_DECp12.339,293.652000,12.339000,60,dss1-red
XE513,1,tile_RA294.675_DECp11.339,294.675000,11.339000,60,dss1-red
XE513,2,tile_RA294.675_DECp12.339,294.675000,12.339000,60,dss1-red
XE513,3,tile_RA294.675_DECp13.339,294.675000,13.339000,60,dss1-red
XE513,4,tile_RA295.699_DECp10.339,295.699000,10.339000,60,dss1-red
XE513,5,tile_RA295.699_DECp11.339,295.699000,11.339000,60,dss1-red
XE513,6,tile_RA295.699_DECp12.339,295.699000,12.339000,60,dss1-red
XE513,7,tile_RA295.699_DECp13.339,295.699000,13.339000,60,dss1-red
XE513,8,tile_RA295.699_DECp14.339,295.699000,14.339000,60,dss1-red
XE513,9,tile_RA296.723_DECp11.339,296.723000,11.339000,60,dss1-red
XE513,10,tile_RA296.723_DECp12.339,296.723000,12.339000,60,dss1-red
XE513,11,tile_RA296.723_DECp13.339,296.723000,13.339000,60,dss1-red
XE513,12,tile_RA297.746_DECp12.339,297.746000,12.339000,60,dss1-red
XE514,0,tile_RA299.659_DECp12.414,299.659000,12.414000,60,dss1-red
XE514,1,tile_RA300.683_DECp11.414,300.683000,11.414000,60,dss1-red
XE514,2,tile_RA300.683_DECp12.414,300.683000,12.414000,60,dss1-red
XE514,3,tile_RA300.683_DECp13.414,300.683000,13.414000,60,dss1-red
XE514,4,tile_RA301.707_DECp10.414,301.707000,10.414000,60,dss1-red
XE514,5,tile_RA301.707_DECp11.414,301.707000,11.414000,60,dss1-red
XE514,6,tile_RA301.707_DECp12.414,301.707000,12.414000,60,dss1-red
XE514,7,tile_RA301.707_DECp13.414,301.707000,13.414000,60,dss1-red
XE514,8,tile_RA301.707_DECp14.414,301.707000,14.414000,60,dss1-red
XE514,9,tile_RA302.731_DECp11.414,302.731000,11.414000,60,dss1-red
XE514,10,tile_RA302.731_DECp12.414,302.731000,12.414000,60,dss1-red
XE514,11,tile_RA302.731_DECp13.414,302.731000,13.414000,60,dss1-red
XE514,12,tile_RA303.755_DECp12.414,303.755000,12.414000,60,dss1-red
XE515,0,tile_RA305.668_DECp12.484,305.668000,12.484000,60,dss1-red
XE515,1,tile_RA306.693_DECp11.484,306.693000,11.484000,60,dss1-red
XE515,2,tile_RA306.693_DECp12.484,306.693000,12.484000,60,dss1-red
XE515,3,tile_RA306.693_DECp13.484,306.693000,13.484000,60,dss1-red
XE515,4,tile_RA307.717_DECp10.484,307.717000,10.484000,60,dss1-red
XE515,5,tile_RA307.717_DECp11.484,307.717000,11.484000,60,dss1-red
XE515,6,tile_RA307.717_DECp12.484,307.717000,12.484000,60,dss1-red
XE515,7,tile_RA307.717_DECp13.484,307.717000,13.484000,60,dss1-red
XE515,8,tile_RA307.717_DECp14.484,307.717000,14.484000,60,dss1-red
XE515,9,tile_RA308.741_DECp11.484,308.741000,11.484000,60,dss1-red
XE515,10,tile_RA308.741_DECp12.484,308.741000,12.484000,60,dss1-red
XE515,11,tile_RA308.741_DECp13.484,308.741000,13.484000,60,dss1-red
XE515,12,tile_RA309.765_DECp12.484,309.765000,12.484000,60,dss1-red
XE516,0,tile_RA311.679_DECp12.549,311.679000,12.549000,60,dss1-red
XE516,1,tile_RA312.704_DECp11.549,312.704000,11.549000,60,dss1-red
XE516,2,tile_RA312.704_DECp12.549,312.704000,12.549000,60,dss1-red
XE516,3,tile_RA312.704_DECp13.549,312.704000,13.549000,60,dss1-red
XE516,4,tile_RA313.728_DECp10.549,313.728000,10.549000,60,dss1-red
XE516,5,tile_RA313.728_DECp11.549,313.728000,11.549000,60,dss1-red
XE516,6,tile_RA313.728_DECp12.549,313.728000,12.549000,60,dss1-red
XE516,7,tile_RA313.728_DECp13.549,313.728000,13.549000,60,dss1-red
XE516,8,tile_RA313.728_DECp14.549,313.728000,14.549000,60,dss1-red
XE516,9,tile_RA314.753_DECp11.549,314.753000,11.549000,60,dss1-red
XE516,10,tile_RA314.753_DECp12.549,314.753000,12.549000,60,dss1-red
XE516,11,tile_RA314.753_DECp13.549,314.753000,13.549000,60,dss1-red
XE516,12,tile_RA315.777_DECp12.549,315.777000,12.549000,60,dss1-red
XE517,0,tile_RA317.692_DECp12.608,317.692000,12.608000,60,dss1-red
XE517,1,tile_RA318.716_DECp11.608,318.716000,11.608000,60,dss1-red
XE517,2,tile_RA318.716_DECp12.608,318.716000,12.608000,60,dss1-red
XE517,3,tile_RA318.716_DECp13.608,318.716000,13.608000,60,dss1-red
XE517,4,tile_RA319.741_DECp10.608,319.741000,10.608000,60,dss1-red
XE517,5,tile_RA319.741_DECp11.608,319.741000,11.608000,60,dss1-red
XE517,6,tile_RA319.741_DECp12.608,319.741000,12.608000,60,dss1-red
XE517,7,tile_RA319.741_DECp13.608,319.741000,13.608000,60,dss1-red
XE517,8,tile_RA319.741_DECp14.608,319.741000,14.608000,60,dss1-red
XE517,9,tile_RA320.766_DECp11.608,320.766000,11.608000,60,dss1-red
XE517,10,tile_RA320.766_DECp12.608,320.766000,12.608000,60,dss1-red
XE517,11,tile_RA320.766_DECp13.608,320.766000,13.608000,60,dss1-red
XE517,12,tile_RA321.791_DECp12.608,321.791000,12.608000,60,dss1-red
XE518,0,tile_RA323.706_DECp12.660,323.706000,12.660000,60,dss1-red
XE518,1,tile_RA324.730_DECp11.660,324.730000,11.660000,60,dss1-red
XE518,2,tile_RA324.730_DECp12.660,324.730000,12.660000,60,dss1-red
XE518,3,tile_RA324.730_DECp13.660,324.730000,13.660000,60,dss1-red
XE518,4,tile_RA325.755_DECp10.660,325.755000,10.660000,60,dss1-red
XE518,5,tile_RA325.755_DECp11.660,325.755000,11.660000,60,dss1-red
XE518,6,tile_RA325.755_DECp12.660,325.755000,12.660000,60,dss1-red
XE518,7,tile_RA325.755_DECp13.660,325.755000,13.660000,60,dss1-red
XE518,8,tile_RA325.755_DECp14.660,325.755000,14.660000,60,dss1-red
XE518,9,tile_RA326.780_DECp11.660,326.780000,11.660000,60,dss1-red
XE518,10,tile_RA326.780_DECp12.660,326.780000,12.660000,60,dss1-red
XE518,11,tile_RA326.780_DECp13.660,326.780000,13.660000,60,dss1-red
XE518,12,tile_RA327.805_DECp12.660,327.805000,12.660000,60,dss1-red
XE519,0,tile_RA329.721_DECp12.705,329.721000,12.705000,60,dss1-red
XE519,1,tile_RA330.746_DECp11.705,330.746000,11.705000,60,dss1-red
XE519,2,tile_RA330.746_DECp12.705,330.746000,12.705000,60,dss1-red
XE519,3,tile_RA330.746_DECp13.705,330.746000,13.705000,60,dss1-red
XE519,4,tile_RA331.771_DECp10.705,331.771000,10.705000,60,dss1-red
XE519,5,tile_RA331.771_DECp11.705,331.771000,11.705000,60,dss1-red
XE519,6,tile_RA331.771_DECp12.705,331.771000,12.705000,60,dss1-red
XE519,7,tile_RA331.771_DECp13.705,331.771000,13.705000,60,dss1-red
XE519,8,tile_RA331.771_DECp14.705,331.771000,14.705000,60,dss1-red
XE519,9,tile_RA332.796_DECp11.705,332.796000,11.705000,60,dss1-red
XE519,10,tile_RA332.796_DECp12.705,332.796000,12.705000,60,dss1-red
XE519,11,tile_RA332.796_DECp13.705,332.796000,13.705000,60,dss1-red
XE519,12,tile_RA333.821_DECp12.705,333.821000,12.705000,60,dss1-red
XE520,0,tile_RA335.737_DECp12.743,335.737000,12.743000,60,dss1-red
XE520,1,tile_RA336.762_DECp11.743,336.762000,11.743000,60,dss1-red
XE520,2,tile_RA336.762_DECp12.743,336.762000,12.743000,60,dss1-red
XE520,3,tile_RA336.762_DECp13.743,336.762000,13.743000,60,dss1-red
XE520,4,tile_RA337.787_DECp10.743,337.787000,10.743000,60,dss1-red
XE520,5,tile_RA337.787_DECp11.743,337.787000,11.743000,60,dss1-red
XE520,6,tile_RA337.787_DECp12.743,337.787000,12.743000,60,dss1-red
XE520,7,tile_RA337.787_DECp13.743,337.787000,13.743000,60,dss1-red
XE520,8,tile_RA337.787_DECp14.743,337.787000,14.743000,60,dss1-red
XE520,9,tile_RA338.813_DECp11.743,338.813000,11.743000,60,dss1-red
XE520,10,tile_RA338.813_DECp12.743,338.813000,12.743000,60,dss1-red
XE520,11,tile_RA338.813_DECp13.743,338.813000,13.743000,60,dss1-red
XE520,12,tile_RA339.838_DECp12.743,339.838000,12.743000,60,dss1-red
XE521,0,tile_RA341.754_DECp12.772,341.754000,12.772000,60,dss1-red
XE521,1,tile_RA342.779_DECp11.772,342.779000,11.772000,60,dss1-red
XE521,2,tile_RA342.779_DECp12.772,342.779000,12.772000,60,dss1-red
XE521,3,tile_RA342.779_DECp13.772,342.779000,13.772000,60,dss1-red
XE521,4,tile_RA343.805_DECp10.772,343.805000,10.772000,60,dss1-red
XE521,5,tile_RA343.805_DECp11.772,343.805000,11.772000,60,dss1-red
XE521,6,tile_RA343.805_DECp12.772,343.805000,12.772000,60,dss1-red
XE521,7,tile_RA343.805_DECp13.772,343.805000,13.772000,60,dss1-red
XE521,8,tile_RA343.805_DECp14.772,343.805000,14.772000,60,dss1-red
XE521,9,tile_RA344.830_DECp11.772,344.830000,11.772000,60,dss1-red
XE521,10,tile_RA344.830_DECp12.772,344.830000,12.772000,60,dss1-red
XE521,11,tile_RA344.830_DECp13.772,344.830000,13.772000,60,dss1-red
XE521,12,tile_RA345.856_DECp12.772,345.856000,12.772000,60,dss1-red
XE522,0,tile_RA347.772_DECp12.792,347.772000,12.792000,60,dss1-red
XE522,1,tile_RA348.797_DECp11.792,348.797000,11.792000,60,dss1-red
XE522,2,tile_RA348.797_DECp12.792,348.797000,12.792000,60,dss1-red
XE522,3,tile_RA348.797_DECp13.792,348.797000,13.792000,60,dss1-red
XE522,4,tile_RA349.823_DECp10.792,349.823000,10.792000,60,dss1-red
XE522,5,tile_RA349.823_DECp11.792,349.823000,11.792000,60,dss1-red
XE522,6,tile_RA349.823_DECp12.792,349.823000,12.792000,60,dss1-red
XE522,7,tile_RA349.823_DECp13.792,349.823000,13.792000,60,dss1-red
XE522,8,tile_RA349.823_DECp14.792,349.823000,14.792000,60,dss1-red
XE522,9,tile_RA350.848_DECp11.792,350.848000,11.792000,60,dss1-red
XE522,10,tile_RA350.848_DECp12.792,350.848000,12.792000,60,dss1-red
XE522,11,tile_RA350.848_DECp13.792,350.848000,13.792000,60,dss1-red
XE522,12,tile_RA351.874_DECp12.792,351.874000,12.792000,60,dss1-red
XE523,0,tile_RA353.790_DECp12.804,353.790000,12.804000,60,dss1-red
XE523,1,tile_RA354.816_DECp11.804,354.816000,11.804000,60,dss1-red
XE523,2,tile_RA354.816_DECp12.804,354.816000,12.804000,60,dss1-red
XE523,3,tile_RA354.816_DECp13.804,354.816000,13.804000,60,dss1-red
XE523,4,tile_RA355.841_DECp10.804,355.841000,10.804000,60,dss1-red
XE523,5,tile_RA355.841_DECp11.804,355.841000,11.804000,60,dss1-red
XE523,6,tile_RA355.841_DECp12.804,355.841000,12.804000,60,dss1-red
XE523,7,tile_RA355.841_DECp13.804,355.841000,13.804000,60,dss1-red
XE523,8,tile_RA355.841_DECp14.804,355.841000,14.804000,60,dss1-red
XE523,9,tile_RA356.867_DECp11.804,356.867000,11.804000,60,dss1-red
XE523,10,tile_RA356.867_DECp12.804,356.867000,12.804000,60,dss1-red
XE523,11,tile_RA356.867_DECp13.804,356.867000,13.804000,60,dss1-red
XE523,12,tile_RA357.892_DECp12.804,357.892000,12.804000,60,dss1-red
XE524,0,tile_RA0.802_DECp5.791,0.802000,5.791000,60,dss1-red
XE524,1,tile_RA0.802_DECp6.791,0.802000,6.791000,60,dss1-red
XE524,2,tile_RA0.802_DECp7.791,0.802000,7.791000,60,dss1-red
XE524,3,tile_RA1.809_DECp4.791,1.809000,4.791000,60,dss1-red
XE524,4,tile_RA1.809_DECp5.791,1.809000,5.791000,60,dss1-red
XE524,5,tile_RA1.809_DECp6.791,1.809000,6.791000,60,dss1-red
XE524,6,tile_RA1.809_DECp7.791,1.809000,7.791000,60,dss1-red
XE524,7,tile_RA1.809_DECp8.791,1.809000,8.791000,60,dss1-red
XE524,8,tile_RA2.816_DECp5.791,2.816000,5.791000,60,dss1-red
XE524,9,tile_RA2.816_DECp6.791,2.816000,6.791000,60,dss1-red
XE524,10,tile_RA2.816_DECp7.791,2.816000,7.791000,60,dss1-red
XE524,11,tile_RA3.823_DECp6.791,3.823000,6.791000,60,dss1-red
XE524,12,tile_RA359.795_DECp6.791,359.795000,6.791000,60,dss1-red
XE525,0,tile_RA5.854_DECp6.801,5.854000,6.801000,60,dss1-red
XE525,1,tile_RA6.861_DECp5.801,6.861000,5.801000,60,dss1-red
XE525,2,tile_RA6.861_DECp6.801,6.861000,6.801000,60,dss1-red
XE525,3,tile_RA6.861_DECp7.801,6.861000,7.801000,60,dss1-red
XE525,4,tile_RA7.868_DECp4.801,7.868000,4.801000,60,dss1-red
XE525,5,tile_RA7.868_DECp5.801,7.868000,5.801000,60,dss1-red
XE525,6,tile_RA7.868_DECp6.801,7.868000,6.801000,60,dss1-red
XE525,7,tile_RA7.868_DECp7.801,7.868000,7.801000,60,dss1-red
XE525,8,tile_RA7.868_DECp8.801,7.868000,8.801000,60,dss1-red
XE525,9,tile_RA8.875_DECp5.801,8.875000,5.801000,60,dss1-red
XE525,10,tile_RA8.875_DECp6.801,8.875000,6.801000,60,dss1-red
XE525,11,tile_RA8.875_DECp7.801,8.875000,7.801000,60,dss1-red
XE525,12,tile_RA9.882_DECp6.801,9.882000,6.801000,60,dss1-red
XE526,0,tile_RA11.863_DECp6.787,11.863000,6.787000,60,dss1-red
XE526,1,tile_RA12.870_DECp5.787,12.870000,5.787000,60,dss1-red
XE526,2,tile_RA12.870_DECp6.787,12.870000,6.787000,60,dss1-red
XE526,3,tile_RA12.870_DECp7.787,12.870000,7.787000,60,dss1-red
XE526,4,tile_RA13.877_DECp4.787,13.877000,4.787000,60,dss1-red
XE526,5,tile_RA13.877_DECp5.787,13.877000,5.787000,60,dss1-red
XE526,6,tile_RA13.877_DECp6.787,13.877000,6.787000,60,dss1-red
XE526,7,tile_RA13.877_DECp7.787,13.877000,7.787000,60,dss1-red
XE526,8,tile_RA13.877_DECp8.787,13.877000,8.787000,60,dss1-red
XE526,9,tile_RA14.884_DECp5.787,14.884000,5.787000,60,dss1-red
XE526,10,tile_RA14.884_DECp6.787,14.884000,6.787000,60,dss1-red
XE526,11,tile_RA14.884_DECp7.787,14.884000,7.787000,60,dss1-red
XE526,12,tile_RA15.891_DECp6.787,15.891000,6.787000,60,dss1-red
XE527,0,tile_RA17.872_DECp6.764,17.872000,6.764000,60,dss1-red
XE527,1,tile_RA18.879_DECp5.764,18.879000,5.764000,60,dss1-red
XE527,2,tile_RA18.879_DECp6.764,18.879000,6.764000,60,dss1-red
XE527,3,tile_RA18.879_DECp7.764,18.879000,7.764000,60,dss1-red
XE527,4,tile_RA19.886_DECp4.764,19.886000,4.764000,60,dss1-red
XE527,5,tile_RA19.886_DECp5.764,19.886000,5.764000,60,dss1-red
XE527,6,tile_RA19.886_DECp6.764,19.886000,6.764000,60,dss1-red
XE527,7,tile_RA19.886_DECp7.764,19.886000,7.764000,60,dss1-red
XE527,8,tile_RA19.886_DECp8.764,19.886000,8.764000,60,dss1-red
XE527,9,tile_RA20.893_DECp5.764,20.893000,5.764000,60,dss1-red
XE527,10,tile_RA20.893_DECp6.764,20.893000,6.764000,60,dss1-red
XE527,11,tile_RA20.893_DECp7.764,20.893000,7.764000,60,dss1-red
XE527,12,tile_RA21.900_DECp6.764,21.900000,6.764000,60,dss1-red
XE528,0,tile_RA23.881_DECp6.732,23.881000,6.732000,60,dss1-red
XE528,1,tile_RA24.888_DECp5.732,24.888000,5.732000,60,dss1-red
XE528,2,tile_RA24.888_DECp6.732,24.888000,6.732000,60,dss1-red
XE528,3,tile_RA24.888_DECp7.732,24.888000,7.732000,60,dss1-red
XE528,4,tile_RA25.895_DECp4.732,25.895000,4.732000,60,dss1-red
XE528,5,tile_RA25.895_DECp5.732,25.895000,5.732000,60,dss1-red
XE528,6,tile_RA25.895_DECp6.732,25.895000,6.732000,60,dss1-red
XE528,7,tile_RA25.895_DECp7.732,25.895000,7.732000,60,dss1-red
XE528,8,tile_RA25.895_DECp8.732,25.895000,8.732000,60,dss1-red
XE528,9,tile_RA26.902_DECp5.732,26.902000,5.732000,60,dss1-red
XE528,10,tile_RA26.902_DECp6.732,26.902000,6.732000,60,dss1-red
XE528,11,tile_RA26.902_DECp7.732,26.902000,7.732000,60,dss1-red
XE528,12,tile_RA27.909_DECp6.732,27.909000,6.732000,60,dss1-red
XE529,0,tile_RA29.889_DECp6.692,29.889000,6.692000,60,dss1-red
XE529,1,tile_RA30.896_DECp5.692,30.896000,5.692000,60,dss1-red
XE529,2,tile_RA30.896_DECp6.692,30.896000,6.692000,60,dss1-red
XE529,3,tile_RA30.896_DECp7.692,30.896000,7.692000,60,dss1-red
XE529,4,tile_RA31.903_DECp4.692,31.903000,4.692000,60,dss1-red
XE529,5,tile_RA31.903_DECp5.692,31.903000,5.692000,60,dss1-red
XE529,6,tile_RA31.903_DECp6.692,31.903000,6.692000,60,dss1-red
XE529,7,tile_RA31.903_DECp7.692,31.903000,7.692000,60,dss1-red
XE529,8,tile_RA31.903_DECp8.692,31.903000,8.692000,60,dss1-red
XE529,9,tile_RA32.910_DECp5.692,32.910000,5.692000,60,dss1-red
XE529,10,tile_RA32.910_DECp6.692,32.910000,6.692000,60,dss1-red
XE529,11,tile_RA32.910_DECp7.692,32.910000,7.692000,60,dss1-red
XE529,12,tile_RA33.917_DECp6.692,33.917000,6.692000,60,dss1-red
XE530,0,tile_RA35.897_DECp6.645,35.897000,6.645000,60,dss1-red
XE530,1,tile_RA36.904_DECp5.645,36.904000,5.645000,60,dss1-red
XE530,2,tile_RA36.904_DECp6.645,36.904000,6.645000,60,dss1-red
XE530,3,tile_RA36.904_DECp7.645,36.904000,7.645000,60,dss1-red
XE530,4,tile_RA37.911_DECp4.645,37.911000,4.645000,60,dss1-red
XE530,5,tile_RA37.911_DECp5.645,37.911000,5.645000,60,dss1-red
XE530,6,tile_RA37.911_DECp6.645,37.911000,6.645000,60,dss1-red
XE530,7,tile_RA37.911_DECp7.645,37.911000,7.645000,60,dss1-red
XE530,8,tile_RA37.911_DECp8.645,37.911000,8.645000,60,dss1-red
XE530,9,tile_RA38.917_DECp5.645,38.917000,5.645000,60,dss1-red
XE530,10,tile_RA38.917_DECp6.645,38.917000,6.645000,60,dss1-red
XE530,11,tile_RA38.917_DECp7.645,38.917000,7.645000,60,dss1-red
XE530,12,tile_RA39.924_DECp6.645,39.924000,6.645000,60,dss1-red
XE531,0,tile_RA41.904_DECp6.591,41.904000,6.591000,60,dss1-red
XE531,1,tile_RA42.911_DECp5.591,42.911000,5.591000,60,dss1-red
XE531,2,tile_RA42.911_DECp6.591,42.911000,6.591000,60,dss1-red
XE531,3,tile_RA42.911_DECp7.591,42.911000,7.591000,60,dss1-red
XE531,4,tile_RA43.918_DECp4.591,43.918000,4.591000,60,dss1-red
XE531,5,tile_RA43.918_DECp5.591,43.918000,5.591000,60,dss1-red
XE531,6,tile_RA43.918_DECp6.591,43.918000,6.591000,60,dss1-red
XE531,7,tile_RA43.918_DECp7.591,43.918000,7.591000,60,dss1-red
XE531,8,tile_RA43.918_DECp8.591,43.918000,8.591000,60,dss1-red
XE531,9,tile_RA44.924_DECp5.591,44.924000,5.591000,60,dss1-red
XE531,10,tile_RA44.924_DECp6.591,44.924000,6.591000,60,dss1-red
XE531,11,tile_RA44.924_DECp7.591,44.924000,7.591000,60,dss1-red
XE531,12,tile_RA45.931_DECp6.591,45.931000,6.591000,60,dss1-red
XE532,0,tile_RA47.911_DECp6.530,47.911000,6.530000,60,dss1-red
XE532,1,tile_RA48.917_DECp5.530,48.917000,5.530000,60,dss1-red
XE532,2,tile_RA48.917_DECp6.530,48.917000,6.530000,60,dss1-red
XE532,3,tile_RA48.917_DECp7.530,48.917000,7.530000,60,dss1-red
XE532,4,tile_RA49.924_DECp4.530,49.924000,4.530000,60,dss1-red
XE532,5,tile_RA49.924_DECp5.530,49.924000,5.530000,60,dss1-red
XE532,6,tile_RA49.924_DECp6.530,49.924000,6.530000,60,dss1-red
XE532,7,tile_RA49.924_DECp7.530,49.924000,7.530000,60,dss1-red
XE532,8,tile_RA49.924_DECp8.530,49.924000,8.530000,60,dss1-red
XE532,9,tile_RA50.930_DECp5.530,50.930000,5.530000,60,dss1-red
XE532,10,tile_RA50.930_DECp6.530,50.930000,6.530000,60,dss1-red
XE532,11,tile_RA50.930_DECp7.530,50.930000,7.530000,60,dss1-red
XE532,12,tile_RA51.937_DECp6.530,51.937000,6.530000,60,dss1-red
XE533,0,tile_RA53.916_DECp6.463,53.916000,6.463000,60,dss1-red
